9.690546322943955460e+00 3.048400388586941512e-02
9.707162485414857045e+00 3.085557512139697200e-02
9.723816965022949788e+00 3.122800320615382041e-02
9.740509850128168168e+00 3.160129011604806415e-02
9.757241229294201901e+00 3.197543783154427333e-02
9.774011191288973777e+00 3.235838661407641759e-02
9.790819825085108619e+00 3.275751976115376385e-02
9.807667219860395136e+00 3.316110708040104216e-02
9.824553464998277974e+00 3.356752193482337443e-02
9.841478650088314239e+00 3.397487398841914086e-02
9.858442864926658444e+00 3.439986748187856547e-02
9.875446199516536794e+00 3.483089734275057747e-02
9.892488744068723250e+00 3.527278465136712837e-02
9.909570589002019148e+00 3.571664914770927846e-02
9.926691824943734588e+00 3.616705474452341917e-02
9.943852542730168054e+00 3.663509563303968264e-02
9.961052833407084250e+00 3.710698936546535931e-02
9.978292788230206156e+00 3.759173502839829872e-02
9.995572498665689309e+00 3.807843526404963708e-02
1.001289205639061208e+01 3.858428840452954312e-02
1.003025155329346774e+01 3.910009327752234087e-02
1.004765108147463692e+01 3.962127341357973842e-02
1.006509073324689041e+01 4.014803554673324060e-02
1.008257060113587400e+01 4.068490734932134201e-02
1.010009077788059884e+01 4.125115628345660257e-02
1.011765135643392810e+01 4.181871099671691239e-02
1.013525242996308862e+01 4.239009141399185943e-02
1.015289409185013625e+01 4.296665979637886990e-02
1.017057643569247993e+01 4.357086086272915493e-02
1.018829955530335774e+01 4.419291473991709962e-02
1.020606354471235022e+01 4.481640308332390799e-02
1.022386849816586363e+01 4.544132920085180993e-02
1.024171451012764322e+01 4.607538365712088302e-02
1.025960167527927069e+01 4.674773720077063377e-02
1.027753008852065619e+01 4.742708400310036154e-02
1.029549984497056059e+01 4.810799739005344744e-02
1.031351103996708218e+01 4.879048097419902419e-02
1.033156376906817897e+01 4.949311401055767057e-02
1.034965812805215890e+01 5.022385349226254903e-02
1.036779421291820036e+01 5.096155592017287406e-02
1.038597211988685842e+01 5.170095950171516019e-02
1.040419194540056758e+01 5.244263069357973928e-02
1.042245378612417284e+01 5.321098792617234841e-02
1.044075773894541470e+01 5.400048114852878944e-02
1.045910390097547094e+01 5.479494092120751336e-02
1.047749236954945218e+01 5.559123273086546968e-02
1.049592324222692596e+01 5.639406598439106189e-02
1.051439661679243720e+01 5.722479078762576776e-02
1.053291259125602153e+01 5.806790349872303914e-02
1.055147126385372580e+01 5.891580316141425966e-02
1.057007273304813388e+01 5.976717861845354252e-02
1.058871709752888179e+01 6.063460183222119104e-02
1.060740445621319061e+01 6.151798577215505937e-02
1.062613490824638163e+01 6.240675279542412524e-02
1.064490855300240923e+01 6.330715488335264540e-02
1.066372549008438497e+01 6.420963331293894072e-02
1.068258581932510864e+01 6.513384581281295160e-02
1.070148964078759235e+01 6.606060507117039737e-02
1.072043705476559516e+01 6.699822156389445560e-02
1.073942816178416315e+01 6.794640435169990722e-02
1.075846306260014273e+01 6.890330851861148354e-02
1.077754185820273314e+01 6.987162491064169423e-02
1.079666464981402463e+01 7.084217425580457972e-02
1.081583153888950832e+01 7.182609925538946394e-02
1.083504262711865174e+01 7.281539478914816899e-02
1.085429801642540681e+01 7.382079317058953816e-02
1.087359780896877481e+01 7.483064548006812533e-02
1.089294210714332500e+01 7.584514834054445487e-02
1.091233101357976132e+01 7.686504115058595543e-02
1.093176463114544994e+01 7.790157153308013838e-02
1.095124306294497529e+01 7.894947058657031391e-02
1.097076641232067118e+01 7.999978611208646839e-02
1.099033478285319987e+01 8.105252368205251301e-02
1.100994827836206014e+01 8.211477574020753512e-02
1.102960700290617879e+01 8.319592132221864667e-02
1.104931106078443470e+01 8.428386102865698115e-02
1.106906055653622190e+01 8.537440264269041679e-02
1.108885559494200734e+01 8.646745906317870878e-02
1.110869628102388162e+01 8.757364159590175223e-02
1.112858272004611493e+01 8.869565686125480131e-02
1.114851501751572727e+01 8.982472306429262199e-02
1.116849327918303025e+01 9.095639291210538824e-02
1.118851761104220088e+01 9.209247821535826439e-02
1.120858811933184285e+01 9.323903767741636983e-02
1.122870491053554254e+01 9.440804945419728478e-02
1.124886809138244459e+01 9.558043091410034497e-02
1.126907776884780965e+01 9.675551590445574668e-02
1.128933405015358460e+01 9.793331065964777649e-02
1.130963704276897452e+01 9.913338258561271710e-02
1.132998685441100761e+01 1.003455936516769453e-01
1.135038359304511246e+01 1.015633747664289599e-01
1.137082736688568296e+01 1.027839641039655083e-01
1.139131828439665739e+01 1.040123348513459778e-01
1.141185645429210460e+01 1.052617461585087510e-01
1.143244198553677293e+01 1.065198140049636311e-01
1.145307498734669593e+01 1.077850577822598854e-01
1.147375556918975903e+01 1.090532192320018967e-01
1.149448384078628216e+01 1.103373018985958076e-01
1.151525991210959887e+01 1.116317478013562625e-01
