"t (day)" "dm/dt (M_sun/yr)"
46.79551282015892 3.765200142219108e-05
47.33871842341011 4.111463655453454e-05
47.88822959549943 4.508227479185785e-05
48.444119531913344 4.962385799844089e-05
49.00646227779666 5.481618208215284e-05
49.57533273781538 6.074353310536947e-05
50.15080668613425 6.749707595314847e-05
50.73296077650977 7.518201721699907e-05
51.32187255250063 8.390187967745902e-05
51.91762045779663 9.373338729233425e-05
52.520283846667425 0.00010477540284186601
53.12994299453261 0.00011712377144839012
53.74667910865451 0.0001308676072589743
54.370574338955045 0.00014608481968786155
55.00171178895822 0.00016279488530218463
55.64017552685954 0.00018100577774065221
56.28605059672413 0.00020074404630469872
56.939423029814535 0.0002219883085965336
57.60037985605025 0.0002446859694265155
58.26900911560021 0.0002687512526373866
58.945399870609805 0.00029406427457754556
59.629642217064095 0.00032021591631737093
60.32182729678864 0.00034717772502498406
61.022047309589716 0.0003747712471493005
61.73039552553551 0.00040276703029585426
62.446966297379646 0.00043091886102350724
63.17185507312914 0.00045897031043044465
63.90515840875821 0.0004865819865109698
64.64697398106962 0.0005131928386175749
65.39740060070532 0.0005389375730473486
66.15653822530814 0.0005636018125233517
66.92448797283623 0.0005869898532745776
67.70135213503215 0.0006089305948370735
68.48723419104816 0.0006292833580263097
69.28223882122987 0.0006477246774885209
70.08647192105961 0.0006641966573028303
70.90004061526197 0.0006789337195961974
71.72305327207287 0.0006919388764373354
72.5556195176743 0.0007032313252792684
73.39785025079672 0.000712840647375479
74.24985765749082 0.0007208019361910005
75.11175522607085 0.0007268922411896114
75.98365776223147 0.0007313476266339843
76.86568140433982 0.0007342742583284871
77.75794363890543 0.0007356985887787086
78.66056331622944 0.000735650863156219
79.5736606662357 0.0007341653209229523
80.49735731448543 0.0007312611447822968
81.43177629837793 0.0007267320648852338
82.3770420835393 0.0007209125970534693
83.33328058040134 0.0007138615523173701
84.30061916097304 0.0007056451094717659
85.27918667580656 0.0006963339530423867
86.26911347116047 0.0006860028084252106
87.27053140636171 0.0006746563491698536
88.28357387136965 0.000662329317344551
89.30837580454366 0.0006492512992057375
90.34507371061709 0.0006355066492270447
91.39380567887981 0.0006211843938441232
92.45471140157186 0.0006063744947008793
93.52793219249074 0.0005911646928084696
94.6136110058143 0.0005755562392501463
95.71189245514265 0.0005597047723784595
96.82292283276064 0.000543750824306895
97.94685012912431 0.0005277777255742738
99.08382405257332 0.0005118630456210414
100.23399604927226 0.0004960783997978857
101.39751932338342 0.0004804895412375097
102.57454885747381 0.0004651180390234209
103.76524143315896 0.00045006569137949563
104.96975565198643 0.0004353704537659837
106.18825195656167 0.0004210581878051598
107.42089265191922 0.0004071480963977481
108.66784192714181 0.00039365403775461775
109.92926587723065 0.00038058430137976576
111.20533252522927 0.000367944075011988
112.4962118446048 0.00035573472026990353
113.80207578188806 0.00034395232678550725
115.12309827957736 0.0003325915015473364
116.45945529930778 0.00032164573127825606
117.81132484528939 0.00031110757115022973
119.17888698801771 0.0003009754661066466
120.5623238882592 0.00029123956128286377
121.9618198213153 0.00028188368850729986
123.37756120156813 0.00027289684800976154
124.80973660731102 0.0002642668765534718
126.25853680586745 0.0002559802692701747
127.72415477900138 0.0002480222782420831
129.20678574862262 0.0002403892924459025
130.70662720279068 0.00023305488701966384
132.22387892202036 0.00022600203713554922
133.75874300589254 0.00021921597946425228
135.31142389997467 0.0002126822135033632
136.88212842305234 0.0002063865627437945
138.47106579467828 0.00020031582620932988
140.07844766304046 0.0001944610744796455
141.70448813315392 0.00018880304598532376
143.3494037953798 0.00018333092294017225
145.01341375427532 0.00017803537297020008
146.69673965777883 0.00017290821418371955
148.39960572673363 0.00016794213262662285
150.12223878475413 0.00016313147497647244
151.8648682884394 0.00015847075451828652
153.62772635793675 0.00015395430784706746
155.4110478078605 0.00014957829616049994
157.21507017856956 0.00014533870539009075
159.04003376780793 0.0001412313926999976
160.88618166271283 0.00013725226050495559
162.753759772194 0.00013339948476455025
164.6430168596891 0.00012966744576407035
166.55420457629933 0.0001260515112274095
168.48757749430945 0.0001225479230080543
170.4433931410973 0.00011915307960982267
172.42191203343637 0.00011586354572028808
174.42339771219784 0.00011267607656588128
176.44811677745318 0.00010958944335676814
178.49633892398649 0.00010659888274421563
180.56833697721785 0.00010370196891492482
182.66438692954404 0.00010089662626549215
184.78476797710096 9.81809126991865e-05
186.92976255695285 9.555278260592807e-05
189.09965638471337 9.301072148057317e-05
191.29473849260302 9.0554333707622e-05
193.51530126794862 8.81790387180724e-05
195.7616404921297 8.58826605807205e-05
198.03405537997682 8.366289744827524e-05
200.3328486196271 8.151734676814814e-05
202.6583264128435 7.94435573203528e-05
205.01079851579996 7.744120128202632e-05
207.39057828034203 7.550685308855287e-05
209.79798269572555 7.363652519977833e-05
212.23333243083988 7.182767734588294e-05
214.6969518769215 7.007778813985123e-05
217.18916919076304 6.838438269497003e-05
219.71031633842438 6.674506629590239e-05
222.2607291394507 6.515983769084451e-05
224.84074731160402 6.36242374301737e-05
227.45071451611415 6.213600264902426e-05
230.09097840345453 6.069303913021913e-05
232.76189065964977 5.9293287422287335e-05
235.46380705312063 5.7934741011044095e-05
238.1970874820726 5.661561970095291e-05
240.96209602243496 5.533524151164106e-05
243.75920097635588 5.409074471249534e-05
246.5887749212609 5.288085000381168e-05
249.45119475948033 5.1704341128741565e-05
252.34684176845337 5.0560013412147224e-05
255.27610165151452 4.944667133117874e-05
258.23936458926966 4.836380085564737e-05
261.2370252915684 4.731056806026317e-05
264.2694830500807 4.628564269398555e-05
267.3371417914816 4.528830386176292e-05
270.44041013125565 4.4317820032072285e-05
273.5797014281247 4.337349531395214e-05
276.7554338391076 4.24547154706747e-05
279.9680303752193 4.1561732492713034e-05
283.2179189578166 4.069322426513831e-05
286.50553247559714 3.984832079350769e-05
289.8313088422612 3.9026425970998894e-05
293.19569105484203 3.822691105723626e-05
296.5991272527137 3.744910550571399e-05
300.0420707772834 3.669238970188569e-05
303.5249802323776 3.595696047904819e-05
307.0483195453275 3.524121310015912e-05
310.6125580287667 3.454449216430682e-05
314.21817044314173 3.3866192703752624e-05
317.8656370599521 3.320568707629145e-05
321.5554437257227 3.256231782028321e-05
325.2880819267189 3.193584011683405e-05
329.06404885441344 3.132597401882646e-05
332.88384747171244 3.0731484167429396e-05
336.74798657995086 3.0151814067658484e-05
340.65698088666534 2.9586356402887902e-05
344.6113510741538 2.903450573343652e-05
348.61162386883086 2.8495721162222865e-05
352.6583321113884 2.7969827397497012e-05
356.75201482777055 2.745608754306275e-05
360.89321730097254 2.6953854550227243e-05
365.08249114367277 2.6462662106595694e-05
369.3203943717087 2.5982046029065084e-05
373.6074914784045 2.5511553307520678e-05
377.94435350976283 2.5050753349885504e-05
382.33155814052844 2.4599336436820016e-05
386.769689751135 2.4156671839275443e-05
391.2593395055455 2.3722379472101183e-05
395.80110542999574 2.329610031815149e-05
400.39559249265164 2.287751122403802e-05
405.04341268419347 2.246632520574984e-05
409.74518509933097 2.206223842300762e-05
414.5015360192694 2.166489890258343e-05
419.3130989951301 2.1274102742897255e-05
424.1805149323405 2.0889625443988412e-05
429.10443217600323 2.051128635698116e-05
434.08550659725654 2.0138929221161035e-05
439.1244016806369 1.9772406776947802e-05
444.2217886124559 1.941147243609173e-05
449.37834637020313 1.9055978125648368e-05
454.5947618129866 1.870587465936001e-05
459.87172977302305 1.8361031482937597e-05
465.20995314819004 1.802133755961617e-05
470.6101429956546 1.7686701760351303e-05
476.07301862658386 1.7357050656393183e-05
481.59930770195996 1.703210297666806e-05
487.18974632950506 1.67119714613264e-05
492.8450791617314 1.6396637822138147e-05
498.56605949512993 1.608604360412841e-05
504.3534493705103 1.5780132152321053e-05
510.2080196745054 1.5478849810153562e-05
516.1305502422545 1.5182114828563094e-05
522.1218299612777 1.4889703154233033e-05
528.1826568765573 1.4601803246499047e-05
534.3138382968376 1.4318379606413288e-05
540.5161909021597 1.4039398483938755e-05
546.7905408526437 1.3764830957422812e-05
553.1377238985351 1.3494654079473163e-05
559.5585854915264 1.3228767429393638e-05
566.0539808973733 1.2967142558799417e-05
572.6247753098161 1.2709880598290762e-05
579.271843965825 1.2456967934877588e-05
585.9960722621828 1.220838893094963e-05
592.79835587342 1.1964129114643008e-05
599.6796008711201 1.172417787267392e-05
606.6407238446096 1.1488449815681118e-05
613.6826520230479 1.1256990826034286e-05
620.806323398936 1.1029809724946282e-05
628.012686853057 1.0806882496805715e-05
635.3027022808707 1.0588181027515809e-05
642.6773407203692 1.0373673152525709e-05
650.1375844814224 1.0163323203821502e-05
657.6844272766224 9.957085776092327e-06
665.3188743536466 9.754963604841436e-06
673.0419426291584 9.556916963164743e-06
680.8546608242613 9.362901542127403e-06
688.7580696015254 9.172868522585951e-06
696.753221703605 8.986765188794582e-06
704.841182093467 8.804545279598916e-06
713.0230280962406 8.626169451109408e-06
721.2998495427224 8.451559356336312e-06
729.6727489145412 8.280651599991598e-06
738.14284149101 8.11338201764096e-06
746.7112554976825 7.949684656174002e-06
755.379132256634 7.789491230183164e-06
764.1476263384866 7.632761054476469e-06
773.0179057161996 7.479417501735722e-06
781.9911519206444 7.329370616814986e-06
791.0685601979858 7.182546640271652e-06
800.2513396688902 7.0388721515640375e-06
809.5407134895815 6.898274616824065e-06
818.9379190147674 6.7606824189656335e-06
828.4442079624558 6.626058104455727e-06
838.0608465806855 6.494292885289359e-06
847.7891158161912 6.3653115794932676e-06
857.6303114850275 6.239044645244229e-06
867.5857444451732 6.1154243009653e-06
877.6567407711383 5.9943844843764255e-06
887.8446419305991 5.875865339785348e-06
898.1508049630829 5.759815573788536e-06
908.5766026607275 5.646155420730362e-06
919.1234237511383 5.534827638658169e-06
929.792673082368 5.425776396315347e-06
940.5857718100449 5.3189477578815355e-06
951.5041575866702 5.214289556125275e-06
962.5492847531199 5.111754020882173e-06
973.7226245323578 5.011287028683907e-06
985.0256652254085 4.912833592368016e-06
996.4599124095994 4.816347334524949e-06
1008.0268891391055 4.721783180052924e-06
1019.7281361478217 4.6290976325528814e-06
1031.5652120545903 4.538249253141853e-06
1043.5396935708109 4.449199755749257e-06
1055.6531757104585 4.361907930474822e-06
1067.9072720025458 4.276336559943236e-06
1080.3036147060407 4.192449619411333e-06
1092.8438550272886 4.110212296227681e-06
1105.5296633399548 4.029591093567888e-06
