1.426313296726391400e+01 7.870868344434494429e-04
1.429356879394419977e+01 8.077775004333223596e-04
1.432407482620795136e+01 8.285158930807692140e-04
1.435465122599666721e+01 8.495290921068168744e-04
1.438529815562542069e+01 8.739021783715668346e-04
1.441601577778368437e+01 9.018617586518153095e-04
1.444680425553620751e+01 9.298858326180006739e-04
1.447766375232385627e+01 9.601587096263915211e-04
1.450859443196452681e+01 9.954591809416615811e-04
1.453959645865398009e+01 1.032409301973262125e-03
1.457066999696672838e+01 1.069594584289781589e-03
1.460181521185688958e+01 1.113592331446339179e-03
1.463303226865908790e+01 1.160725902042730046e-03
1.466432133308932428e+01 1.208525595720478379e-03
1.469568257124585209e+01 1.261470905159614575e-03
1.472711614961004578e+01 1.318988393168728582e-03
1.475862223504731396e+01 1.379508757773841715e-03
1.479020099480796269e+01 1.442431016452149634e-03
1.482185259652809961e+01 1.513302305122362496e-03
1.485357720823049377e+01 1.586963689099590152e-03
1.488537499832550637e+01 1.662439946497715204e-03
1.491724613561196833e+01 1.746535717554554418e-03
1.494919078927805600e+01 1.836342460558096357e-03
1.498120912890222378e+01 1.928214628273122039e-03
1.501330132445408516e+01 2.027367490936786421e-03
1.504546754629532757e+01 2.132416835065771565e-03
1.507770796518057921e+01 2.242732352153640335e-03
1.511002275225837366e+01 2.358234906202353459e-03
1.514241207907201670e+01 2.482432728294757529e-03
1.517487611756051535e+01 2.611893907420899386e-03
1.520741504005946432e+01 2.745286359197740556e-03
1.524002901930200338e+01 2.892613903217003402e-03
1.527271822841970561e+01 3.041345184811163754e-03
1.530548284094350109e+01 3.198620189193278340e-03
1.533832303080458814e+01 3.366838697992265150e-03
1.537123897233538372e+01 3.542318566133892399e-03
1.540423084027043643e+01 3.721117511972422270e-03
1.543729880974732538e+01 3.911711164308370736e-03
1.547044305630764249e+01 4.115784755460517863e-03
1.550366375589788426e+01 4.322752173649187929e-03
1.553696108487040917e+01 4.535110997909718583e-03
1.557033521998433834e+01 4.770441206614961516e-03
1.560378633840654850e+01 5.008098067372498963e-03
1.563731461771256548e+01 5.250237283613991279e-03
1.567092023588753946e+01 5.512740428789079244e-03
1.570460337132714912e+01 5.785581387058452707e-03
1.573836420283859461e+01 6.061896127066146445e-03
1.577220290964152127e+01 6.350203420081149130e-03
1.580611967136898599e+01 6.662094630998746658e-03
1.584011466806837376e+01 6.974705273810388739e-03
1.587418808020240490e+01 7.294387433947474575e-03
