"t (day)" "dm/dt (M_sun/yr)"
18.763669760000003 0.023347608702504696
18.806942078939283 0.024238071529725253
18.850314191448295 0.02513058792066552
18.89378632766852 0.02605903018619537
18.937358718272225 0.02702569531266337
18.981031594463616 0.027994589738740146
19.02480518798013 0.029035844289625728
19.0686797310936 0.03008175203253196
19.11265545661153 0.03116120965077528
19.15673259787834 0.03228074103999066
19.20091138877654 0.033402854265272904
19.245192063728055 0.03459207702362576
19.2895748576954 0.03578832350869585
19.33406000618298 0.037014536387058025
19.378647745238283 0.03828083899712187
19.4233383114532 0.03955006192347368
19.468131941965208 0.04087817003651411
19.513028874458687 0.042215101320659296
19.558029347166176 0.04357777488909748
19.60313359886957 0.04497889071597448
19.648341868901486 0.04638323776210194
19.693654397146446 0.0478352683139812
19.73907142404223 0.04929696419321375
19.784593190581056 0.05077874494758861
19.83021993831096 0.0522936718120109
19.875951909337022 0.053812092363931016
19.921789346322623 0.05536721242157188
19.967732492490818 0.05693203363441379
20.013781591625534 0.058511477541854776
20.059936888072944 0.06011704582752653
20.106198626742692 0.06172631683573716
20.152567053109248 0.06336004498859858
20.199042413213196 0.06500230146031093
20.245624953662503 0.0666542059547209
20.292314921633892 0.06832374258617095
20.339112564874085 0.06999712946240336
20.38601813170119 0.071683383564944
20.43303187100593 0.07337603390783429
20.480154032253076 0.07507438026306336
20.52738486548264 0.0767815720524563
20.57472462131133 0.07849270092604158
20.6221735509338 0.08020757578789456
20.66973190612397 0.08192633913890014
20.717399939236458 0.08364819819470863
20.76517790320779 0.08537121215918692
20.813066051557865 0.08709819969657336
20.8610646383912 0.08882244909535064
20.90917391839834 0.09054806206275434
20.957394146857215 0.09227520148403257
21.005725579634415 0.09399678547259196
21.05416847318666 0.09572233973628379
21.102723084562058 0.09744306705930751
21.151389671401553 0.09916378712154003
21.200168491940225 0.10088596221153262
21.249059805008713 0.10260013763172228
21.298063870034543 0.10431826624158357
21.34718094704354 0.10603204076805692
21.396411296661203 0.1077454427458732
21.445755180114052 0.10946109358776814
21.495212859231074 0.11117045244791546
21.54478459644504 0.11288375338990052
21.594470654793984 0.11459568115112619
21.644271297922504 0.1163083866495683
21.694186790083247 0.11802462336389648
21.744217396138264 0.11974147936323691
21.7943633815604 0.12146229473413528
21.844625012434772 0.12318715284306138
21.895002555460078 0.12491603916022223
21.945496277950134 0.12664949387567553
21.996106447835167 0.12839359863836639
22.04683333366334 0.13014172561305085
22.09767720460214 0.13190094626946242
22.148638330439756 0.1336696696579513
22.199716981586608 0.1354434402813815
22.250913429076682 0.1372399689570046
22.30222794456907 0.1390406407433751
22.3536608003493 0.1408591708185368
22.40521226933089 0.14269387726218372
22.456882625056696 0.14453341117766075
22.50867214170045 0.14640923781588042
22.56058109406818 0.14828939043988068
22.612609757599614 0.15019356742928303
22.66475840836976 0.15212163145722654
22.717027323090242 0.1540541419395476
22.76941677911088 0.15603456116234432
22.82192705442107 0.15802011126549265
22.874558427651333 0.16003305741584228
22.927311178074753 0.16207623328232393
22.980185585608442 0.16412412107130622
23.033181930815093 0.16622685194545886
23.086300494904375 0.16833673441170233
23.139541559734532 0.1704755980735329
23.192905407813768 0.17265004851823906
23.246392322301848 0.17482951362768678
23.30000258701151 0.17706500957246066
23.35373648641005 0.17930979816519496
23.407594305620787 0.18158250650942273
23.46157633042456 0.18389328752070017
23.51568284726131 0.18620939759895694
23.56991414323151 0.18857851879488555
23.62427050609779 0.1909587638342622
23.67875222428636 0.19336343913138881
23.73335958688863 0.1958048058732386
23.788092883662696 0.19825180283570404
23.84295240503487 0.2007437325663548
23.897938442101264 0.2032476590258473
23.953051286629282 0.20577131468618504
24.008291231059225 0.20832703995980423
24.063658568505772 0.21088865918490327
24.11915359275962 0.21348400030713302
24.174776598288982 0.21609095695392025
24.230527880241144 0.21871217689442568
24.286407734444097 0.2213572996617988
24.342416457408017 0.22400852254697823
24.398554346326925 0.22668030653133972
24.45482169908019 0.22936185134016995
24.511218814234162 0.2320524427879034
24.56774599104375 0.23475642189215457
24.62440352945396 0.23746663684726496
24.681191730101567 0.24018462403207758
24.738110894316623 0.2429093353937331
24.795161324124145 0.24563888386972108
24.852343322245627 0.24837047645296395
24.909657192100738 0.25110836856860086
24.967103237808843 0.253843031258821
25.024681764190703 0.2565806187865686
25.08239307677 0.25932032662970267
25.14023748177505 0.26205172963111595
25.198215286140375 0.2647894317277142
25.256326797508315 0.2675165362629227
25.314572324230735 0.27024293048786674
25.372952175370557 0.2729702354272664
25.431466660703517 0.2756811712119997
25.490116090719688 0.2783983588909194
25.548900776625228 0.28110139205269413
25.607821030344 0.28380087911132684
25.666877164519164 0.28650152691083025
25.72606949251496 0.289181956795192
25.78539832841823 0.2918685682217743
25.844863987040224 0.29454112374786723
25.904466783918135 0.29720870041809144
25.964207035316896 0.2998785694188077
26.02408505823079 0.30252869234961827
26.084101170385107 0.30518492692949045
26.144255690237923 0.30783034144172516
26.204548936981684 0.310471203313305
26.264981230544993 0.31311574788876306
26.32555289159422 0.31574438775707075
26.386264241535287 0.3183790897307242
26.447115602515332 0.3210081774748869
26.50810729742438 0.3236349635832144
26.569239649897156 0.32626667858662267
26.630512984314684 0.328888886151846
26.691927625806127 0.33151714098839485
26.75348390025039 0.3341448939337627
26.81518213427796 0.3367733766310327
26.877022655272594 0.3394075871063794
26.939005791373003 0.3420390648220552
27.00113187147471 0.3446766111876521
27.063401225231658 0.34731775042074614
27.125814183058104 0.349962689188545
27.188371076130228 0.3526137117244731
27.25107223638801 0.35526796210964023
27.313917996536933 0.35792833366250487
27.37690869004973 0.3605941506248269
27.44004465116823 0.363265396440249
27.503326214905016 0.3659428026178155
27.566753717045337 0.3686256114606643
27.630327494148766 0.371314587041849
27.694047883551093 0.37400910913321717
27.757915223366005 0.37670907228483624
27.821929852487006 0.37941526202582354
27.886092110589075 0.38212463388973267
27.950402338130598 0.3848400700989867
28.014860876355108 0.3875593404537621
28.07946806729307 0.3902816304427951
28.144224253763788 0.39301019851080565
28.209129779377108 0.39573654612383063
28.274184988535353 0.3984683614539582
28.33939022643505 0.4012010409249212
28.404745839068845 0.40393174670406634
28.470252173227312 0.4066687499704797
28.535909576500735 0.40939615326966866
28.60171839728106 0.41212769839015595
28.667678984763636 0.4148567534990871
28.733791688949168 0.41757683578871646
28.80005686064547 0.4203031910659795
28.866474851469416 0.42301192655817466
28.933046013848784 0.42572268849163586
28.999770701024058 0.42842807883612966
29.066649267050423 0.43111656371215484
