"t (day)" "dm/dt (M_sun/yr)"
16.56907092 0.012971525429564177
16.607279830651766 0.013526231321112771
16.64557685251146 0.014082216385642655
16.683962188766916 0.014639483572975868
16.722436043074488 0.015234702681375726
16.760998619560198 0.015842927601484823
16.799650122820776 0.01645255511150022
16.838390757924753 0.017089233493145617
16.87722073041358 0.017751202041428056
16.916140246302675 0.018414697114476918
16.955149512082528 0.019093624593755125
16.99424873471984 0.01981025246164488
17.033438121658538 0.020528532900780404
17.072717880820967 0.021250354542851155
17.112088220608918 0.02202236839728738
17.15154934990477 0.022796162545170764
17.191101478072607 0.02357174109192624
17.23074481495929 0.024389064018651936
17.270479570895635 0.02521847384514936
17.310305956697444 0.026049796322398677
17.350224183666683 0.026910677561335517
17.390234463592616 0.027795630152809198
17.430337008752854 0.028682623478772908
17.470532031914573 0.029587103078654087
17.51081974633557 0.030527206829753597
17.55120036576542 0.0314694784960246
17.591674104446646 0.0324174949662504
17.632241177115784 0.03341189164306374
17.67290179900457 0.03440858143660986
17.713656185841103 0.035407569634904094
17.754504553850907 0.036447120593822734
17.795447119758183 0.03749668078726514
17.836484100786873 0.038548661306617715
17.877615714661843 0.03962928107952939
17.91884217961007 0.04073036206821466
17.960163714361737 0.041833982191732295
18.001580538151465 0.042954936369368084
18.043092870719402 0.044105621282886844
18.08470093231243 0.045258959719783935
18.126404943685362 0.046419426883137035
18.168205126102038 0.04761794194079189
18.210101701336576 0.04881922081996568
18.252094891674485 0.05002326989413603
18.29418491991388 0.05126211766183512
18.336372009366684 0.05250854312694182
18.378656383859745 0.053757842896797324
18.421038267736083 0.05503157090871148
18.463517885856074 0.05632085112576848
18.5060954635986 0.05761310447226956
18.54877122686232 0.05892041878233248
18.59154540206678 0.060249636871787846
18.63441821615367 0.06158192018894706
18.677389896588036 0.06292148496514138
18.72046067135944 0.06428807128074139
18.763630768983226 0.06565780899660321
18.80690041850168 0.06703070537997605
18.85026984948526 0.06842925684513226
18.89373929203386 0.06983328537024087
18.937308976777963 0.07124055163877696
18.980979134879885 0.07266566408910959
19.024749998035055 0.07410131389339543
19.068621798473153 0.07554027436098633
19.11259476895943 0.07699048763889614
19.156669142795867 0.07845467059317453
19.20084515382246 0.07992223000929215
19.245123036418473 0.08139627331870031
19.289503025503617 0.08288719435475807
19.333985356539376 0.08438155351169394
19.37857026553019 0.0858793587179457
19.42325798902473 0.0873927041357534
19.468048764117196 0.08891022328129829
19.512942828448494 0.09043124188397768
19.55794042020755 0.09196443541148194
19.603041778132585 0.09350478048593468
19.64824714151233 0.09504867765498605
19.693556750187348 0.0966000325051941
19.738970844551265 0.09815945016335088
19.78448966555207 0.09972246389821314
19.8301134546934 0.10129101344061212
19.87584245403578 0.10286985674517093
19.921676906197977 0.10445234092271864
19.967617054358215 0.1060384743692472
20.013663142255485 0.10763484055304892
20.059815414190897 0.10923499550671288
20.106074115028875 0.11083884047884204
20.152439490198557 0.11245160669093278
20.19891178569502 0.11406989784413724
20.24549124808061 0.11569192083857607
20.29217812448629 0.1173206875085929
20.338972662612875 0.1189561851883068
20.385875110732425 0.12059545438816345
20.432885717689498 0.12224039804703027
20.480004732902497 0.12389447670198579
20.527232406365023 0.12555236972552297
20.57456898864714 0.12721424379353896
20.622014730896737 0.12888719116051736
20.66956988484089 0.13056399640804828
20.717234702787128 0.132244668432551
20.76500943762485 0.13393693402284554
20.8128943428266 0.13563527225216407
20.86088967244943 0.13733752691433315
