1.764358540421915933e+01 2.866737199869993230e-03
1.768291277055803334e+01 2.958936745759883219e-03
1.772233083822287725e+01 3.051415167106948101e-03
1.776183981639960763e+01 3.160645742199000297e-03
1.780143991475657117e+01 3.276548933635600042e-03
1.784113134344565665e+01 3.404803181784314681e-03
1.788091431310348156e+01 3.548240473097995923e-03
1.792078903485241526e+01 3.697570741397232519e-03
1.796075572030175138e+01 3.872843813959699066e-03
1.800081458154881631e+01 4.049008103791600088e-03
1.804096583118012376e+01 4.256989357601541346e-03
1.808120968227245484e+01 4.469505670908216488e-03
1.812154634839401979e+01 4.706838502546932534e-03
1.816197604360559836e+01 4.959654779061330176e-03
1.820249898246163411e+01 5.227856176247859532e-03
1.824311538001143163e+01 5.524184483111406474e-03
1.828382545180023300e+01 5.824660950132426462e-03
1.832462941387042932e+01 6.166074562302406581e-03
1.836552748276265845e+01 6.508653994067567505e-03
1.840651987551695612e+01 6.886319802180837502e-03
1.844760680967396027e+01 7.274245213695108847e-03
1.848878850327598400e+01 7.684285637276917769e-03
1.853006517486822347e+01 8.115689502237663500e-03
1.857143704349993385e+01 8.557298798620764646e-03
1.861290432872554845e+01 9.028495006100215048e-03
1.865446725060585109e+01 9.501493888263920495e-03
1.869612602970918402e+01 1.000671684904769210e-02
1.873788088711256705e+01 1.051505390604839940e-02
1.877973204440290544e+01 1.104377911560690262e-02
1.882167972367813746e+01 1.158261555209397220e-02
1.886372414754845295e+01 1.213354440461571204e-02
1.890586553913743728e+01 1.269938606132015035e-02
1.894810412208326156e+01 1.327082062517813410e-02
1.899044012053990116e+01 1.386180956394755803e-02
1.903287375917827973e+01 1.445510310840139589e-02
1.907540526318749130e+01 1.506839464763901071e-02
1.911803485827597626e+01 1.568681569060931258e-02
1.916076277067275768e+01 1.632085953443818127e-02
1.920358922712858529e+01 1.696718052392184872e-02
1.924651445491717183e+01 1.762376807241772259e-02
1.928953868183641873e+01 1.830185050359930954e-02
1.933266213620957430e+01 1.898323795711678863e-02
1.937588504688647362e+01 1.969706075029009629e-02
1.941920764324478199e+01 2.041367468724467060e-02
1.946263015519114958e+01 2.115863600454237492e-02
1.950615281316246197e+01 2.191466985702952841e-02
1.954977584812710134e+01 2.269044771987674403e-02
1.959349949158610116e+01 2.348691965805899118e-02
1.963732397557441800e+01 2.429351531943838016e-02
1.968124953266215016e+01 2.512853761655822749e-02
1.972527639595580240e+01 2.596676944453360503e-02
1.976940479909946902e+01 2.683357178919690278e-02
1.981363497627609505e+01 2.770493529917364417e-02
1.985796716220876235e+01 2.859260241292455040e-02
1.990240159216186200e+01 2.948989676123575654e-02
1.994693850194239815e+01 3.039492679131203245e-02
1.999157812790120303e+01 3.131038813167735801e-02
2.003632070693424083e+01 3.222923282889059160e-02
2.008116647648380138e+01 3.315572684921980207e-02
2.012611567453978978e+01 3.408529865595663622e-02
2.017116853964103029e+01 3.501872217683646427e-02
2.021632531087645290e+01 3.595598335160901660e-02
2.026158622788640429e+01 3.689701654202520720e-02
2.030695153086394811e+01 3.784274652722427468e-02
2.035242146055608004e+01 3.879369476545069251e-02
2.039799625826503870e+01 3.975355287438164797e-02
2.044367616584960246e+01 4.071683098077794050e-02
2.048946142572632922e+01 4.170154357814065404e-02
2.053535228087087461e+01 4.268952903130929233e-02
2.058134897481925663e+01 4.370405827220646966e-02
2.062745175166920575e+01 4.473007839072501435e-02
2.067366085608137993e+01 4.578083468975319148e-02
2.071997653328071110e+01 4.685959748563167659e-02
2.076639902905770896e+01 4.795203103318501636e-02
2.081292858976974358e+01 4.909525383987134450e-02
2.085956546234237052e+01 5.024208504248822704e-02
2.090630989427060982e+01 5.145086349854077756e-02
2.095316213362032443e+01 5.267017253398992294e-02
2.100012242902946014e+01 5.393418920121523241e-02
2.104719102970940625e+01 5.522791746484539965e-02
2.109436818544633852e+01 5.654602950905124326e-02
2.114165414660249098e+01 5.790829922745477365e-02
2.118904916411750605e+01 5.927791763714612694e-02
2.123655348950980937e+01 6.069699600119560223e-02
2.128416737487787458e+01 6.212041401202417212e-02
2.133189107290158759e+01 6.357355237166356643e-02
2.137972483684363922e+01 6.503752871160656257e-02
2.142766892055077932e+01 6.651285831846220908e-02
2.147572357845522362e+01 6.799837723331803030e-02
2.152388906557597892e+01 6.948762529874225047e-02
2.157216563752024285e+01 7.097712782723303304e-02
2.162055355048467931e+01 7.247094658336822315e-02
2.166905306125683950e+01 7.395078556169260020e-02
2.171766442721652624e+01 7.543396638272559240e-02
2.176638790633711196e+01 7.690271396607106791e-02
2.181522375718695628e+01 7.836711765451520595e-02
2.186417223893073469e+01 7.982400023957403334e-02
2.191323361133088099e+01 8.126892068812463510e-02
2.196240813474889109e+01 8.271449790511331557e-02
2.201169607014672991e+01 8.414651147813578813e-02
2.206109767908825603e+01 8.558197525456778809e-02
2.211061322374055393e+01 8.701465064023800045e-02
2.216024296687533734e+01 8.844975537368593432e-02
2.220998717187039162e+01 8.989355375337748644e-02
2.225984610271090602e+01 9.134443038772432910e-02
2.230982002399089126e+01 9.280664965510732056e-02
2.235990920091464318e+01 9.428999203359267334e-02
2.241011389929805375e+01 9.577804214056839793e-02
2.246043438557009253e+01 9.730803320263770040e-02
2.251087092677418866e+01 9.884111002542350644e-02
2.256142379056968394e+01 1.004149736297115236e-01
2.261209324523319353e+01 1.020039659919489416e-01
2.266287955966007317e+01 1.036215160603755070e-01
2.271378300336585454e+01 1.052693715272735586e-01
2.276480384648763788e+01 1.069309554406639995e-01
2.281594235978554508e+01 1.086347640022075067e-01
2.286719881464415494e+01 1.103422368209748816e-01
2.291857348307397402e+01 1.120919103133061201e-01
2.297006663771281154e+01 1.138481410599541110e-01
2.302167855182727862e+01 1.156282495562447332e-01
2.307340949931424134e+01 1.174225746318308117e-01
2.312525975470224182e+01 1.192282874590911979e-01
2.317722959315296904e+01 1.210499522378347681e-01
2.322931929046274391e+01 1.228765746393841729e-01
