2.519556548568647614e+01 3.104638279780982946e-03
2.524286158613596953e+01 3.221546110646344996e-03
2.529026675970227345e+01 3.338724621541014348e-03
2.533778125792712643e+01 3.460622408719901677e-03
2.538540533293242518e+01 3.587541559770299204e-03
2.543313923742145022e+01 3.714755758072132985e-03
2.548098322468031185e+01 3.851473420063755704e-03
2.552893754857920072e+01 3.988805486468391392e-03
2.557700246357379470e+01 4.130544958688461832e-03
2.562517822470660178e+01 4.277548499192956877e-03
2.567346508760827462e+01 4.424896176817016968e-03
2.572186330849902092e+01 4.581056092303428806e-03
2.577037314418992153e+01 4.738143872905623000e-03
2.581899485208432665e+01 4.899168880121040903e-03
2.586772869017917387e+01 5.065459339633829328e-03
2.591657491706641991e+01 5.232141352333102846e-03
2.596553379193435163e+01 5.406554061507418130e-03
2.601460557456900347e+01 5.582132998262573365e-03
2.606379052535554663e+01 5.761094928569326923e-03
2.611308890527958582e+01 5.945105160216485052e-03
2.616250097592866908e+01 6.129550447999149165e-03
2.621202699949355264e+01 6.320254140348535721e-03
2.626166723876971787e+01 6.512236496357792781e-03
2.631142195715862186e+01 6.706859262718467551e-03
2.636129141866923220e+01 6.905834499884550004e-03
2.641127588791935210e+01 7.105281285316733531e-03
2.646137563013701310e+01 7.309543892748987526e-03
2.651159091116194944e+01 7.515090026279008795e-03
2.656192199744693028e+01 7.722563370051505061e-03
2.661236915605925191e+01 7.933478671396682058e-03
2.666293265468207707e+01 8.144914475101822093e-03
2.671361276161590581e+01 8.359556665943373988e-03
2.676440974578001075e+01 8.575313500058301397e-03
2.681532387671379425e+01 8.792347830257896124e-03
2.686635542457830894e+01 9.011720153719482429e-03
2.691750466015760779e+01 9.231632776551285113e-03
2.696877185486025397e+01 9.453320553441307839e-03
2.702015728072068512e+01 9.675926031020382068e-03
2.707166121040075524e+01 9.899277104379239356e-03
2.712328391719105269e+01 1.012375716568875150e-02
2.717502567501248478e+01 1.034873178320530607e-02
2.722688675841765971e+01 1.057423151712563736e-02
2.727886744259230056e+01 1.080025714046284335e-02
2.733096800335682630e+01 1.102676153597675901e-02
2.738318871716768399e+01 1.125347927588477015e-02
2.743552986111893688e+01 1.148076877736164958e-02
2.748799171294362154e+01 1.170788699606606365e-02
2.754057455101531104e+01 1.193521698250110674e-02
2.759327865434956095e+01 1.216287128993698285e-02
2.764610430260534102e+01 1.238986715560358443e-02
2.769905177608661972e+01 1.261740696189089794e-02
2.775212135574375338e+01 1.284437386331549469e-02
2.780531332317504578e+01 1.307138754047920681e-02
2.785862796062819768e+01 1.329878544231632986e-02
2.791206555100183806e+01 1.352524629205886786e-02
2.796562637784699490e+01 1.375232938657561244e-02
2.801931072536862288e+01 1.397902020390423550e-02
2.807311887842710973e+01 1.420584010119785301e-02
2.812705112253976836e+01 1.443323406134744413e-02
2.818110774388238227e+01 1.465999961143399366e-02
2.823528902929066930e+01 1.488747611075980082e-02
2.828959526626189813e+01 1.511502862693869798e-02
2.834402674295629510e+01 1.534318721603711300e-02
2.839858374819867493e+01 1.557225182517574247e-02
2.845326657147993643e+01 1.580171511827621611e-02
2.850807550295856174e+01 1.603192922873714066e-02
2.856301083346222924e+01 1.626299425844524027e-02
2.861807285448927374e+01 1.649523471453362422e-02
2.867326185821032780e+01 1.672837377943570125e-02
2.872857813746975708e+01 1.696394532029232849e-02
2.878402198578733717e+01 1.720047542602010093e-02
2.883959369735973155e+01 1.743906763658376047e-02
2.889529356706205476e+01 1.767985383840092739e-02
2.895112189044948181e+01 1.792146244585224313e-02
2.900707896375876160e+01 1.816776068871311933e-02
2.906316508390985476e+01 1.841501318175692292e-02
2.911938054850742930e+01 1.866568658834805161e-02
2.917572565584252686e+01 1.891976124183281094e-02
2.923220070489404421e+01 1.917507645391353099e-02
2.928880599533042783e+01 1.943735226240889125e-02
2.934554182751120166e+01 1.970107801347642518e-02
2.940240850248853732e+01 1.996946127153526040e-02
2.945940632200893816e+01 2.024250381095121787e-02
2.951653558851473491e+01 2.051756780602270736e-02
2.957379660514578745e+01 2.080081208712031282e-02
2.963118967574101603e+01 2.108697838478579278e-02
2.968871510484007104e+01 2.137845182576425529e-02
2.974637319768492105e+01 2.167617635188318070e-02
2.980416426022145515e+01 2.197669948928127059e-02
2.986208859910117042e+01 2.228628988642955555e-02
2.992014652168268540e+01 2.260091900155758449e-02
2.997833833603352716e+01 2.292100989138945444e-02
3.003666435093161269e+01 2.324951192150648271e-02
3.009512487586699336e+01 2.358091661929717642e-02
3.015372022104343230e+01 2.392222951964650957e-02
