"t (day)" "dm/dt (M_sun/yr)"
5.1156634354174555 0.1674674559301773
5.174952500175574 0.19379792393415265
5.234928708105692 0.22329563835266406
5.295600022999121 0.2561926965198647
5.356974500945219 0.29271946150505673
5.419060291401098 0.33310239946392145
5.48186563827373 0.3775619308180168
5.545398881014589 0.42631034571637616
5.609668455726994 0.4795498347042594
5.674682896286263 0.53747068459236
5.740450835472874 0.6002496872194817
5.8069810061187415 0.6680488052212268
5.874282242266784 0.7410141341939125
5.942363480343933 0.8192751949565281
6.011233760347731 0.9029445831778774
6.080902227046686 0.9921179966895003
6.15137813119454 1.0868746535997418
6.2226708307586005 1.1872781071166227
6.294789792162322 1.2933774560268092
6.367744591542278 1.4052089432994552
6.441544916019704 1.5227979294985814
6.51620056498678 1.6461612227782774
6.591721451407812 1.7753097433503429
6.668117603135512 1.910251497567043
6.745399164242511 2.0509948352289995
6.823576396368318 2.1975518271205843
6.902659680081887 2.3499345234055427
6.982659516259974 2.508137019608753
7.063586527481472 2.672134951467581
7.145451459437897 2.8419055000799083
7.2282651823602375 3.0174318908324196
7.312038692462322 3.198706560734739
7.396783113400931 3.385734436282541
7.482509697752819 3.5785363082532196
7.569229828508864 3.7771522932663424
7.656955020585524 3.9816453759049026
7.745696922353824 4.192105029646083
7.8354673171860485 4.408650919750023
7.926278125020373 4.631436696567266
8.018141403943616 4.860653893425631
8.111069351792354 5.096535949333561
8.205074307772568 5.339362383192187
8.300168754098083 5.589463153063906
8.396365317647982 5.847223241340972
8.49367677164324 6.1130875144564385
8.592116037342782 6.387565914168548
8.691696185759195 6.671212550360967
8.792430439394337 6.964460069245324
8.894332173995057 7.267590232706277
8.997414920329245 7.580851166001698
9.101692365982494 7.904498356900756
9.207178357175575 8.23879525228581
9.313886900602961 8.584013809293454
9.421832165292678 8.940435079911229
9.531028484487702 9.308349830404797
9.641490357549168 9.688059197041595
9.753232451881622 10.07987537967672
9.866269604880607 10.484122374877286
9.9806168259028 10.901136750382001
10.096289298258993 11.331268462824598
10.213302381230182 11.774881720793758
10.331671612106996 12.23235589545859
10.451412708252787 12.704086481158832
10.572541569190617 13.190486108543773
10.695074278714438 13.691985613043547
10.819027107024741 14.209035161672755
10.944416512888946 14.742105441401042
11.071259145826845 15.291688912576967
11.199571848321371 15.858301131165147
11.32937165805498 16.442482143850743
11.460675810171931 17.044797960382713
11.593501739566888 17.665841118788926
11.727867083199863 18.30607010957815
11.863789682438203 18.96557704205505
12.00128758542551 19.64432788631433
12.14037904947822 20.342223378601542
12.28108254350976 21.05909735265905
12.42341675048296 21.794675055992407
12.56740056989081 22.54861237368551
12.713053120265963 23.320558764033503
12.860393741719365 24.11002991191196
13.009441998508269 24.91645023763881
13.160217681634029 25.739148271480374
13.312740811470007 26.577352210427783
13.467031640419915 27.430185708837993
13.623110655606991 28.29666395768388
13.780998581594323 29.175690110054553
13.940716383136719 30.06605211311247
14.102285267964442 30.96642000888799
14.265726689599244 31.875343767992153
14.431062350203009 32.79125172148345
14.598314203459422 33.712441150829534
14.767504457489032 34.63695561454577
14.938655577798107 35.56225900581107
15.11179029026166 36.48541358228802
15.286931584141035 37.4032786549393
15.46410271513651 38.31251828979644
15.643327208475187 39.20960920509052
15.824628862034826 40.09085123113229
16.00803174950367 40.95238046699786
16.193560223577126 41.79018524314622
16.38123891919127 42.60012496923557
16.57109275679404 43.37795191161512
16.763146945654128 44.119335905326054
16.957426987208443 44.81989196119058
17.15395867844813 45.47521068004347
17.3527681153441 46.08089133389765
17.553881696311983 46.632577418484885
17.757326125717466 47.12599442401235
17.963128417422134 47.55698951209948
18.171315898370445 47.92157272784847
18.38191621221826 48.215959318120575
18.594957323003452 48.436612671734125
18.810467518859024 48.58028734595485
19.028475415769293 48.64407159786354
19.249009961369584 48.625428800544
19.472100438789976 48.52223742765754
19.697776470543577 48.33354698500386
19.926068022459894 48.0618467833895
20.157005407663753 47.712558052766916
20.390619290600366 47.29176347809251
20.626940691107034 46.805725192407714
20.866000988531987 46.26080773182519
21.107831925901138 45.66340675297024
21.352465614132832 45.01988415332948
21.599934536301785 44.33651003573567
21.8502715519521 43.619411773529635
22.103509901460626 42.874530265877766
22.359683210450495 42.10758332542966
22.61882549425621 41.324036014185104
22.880971162440115 40.529077638541416
23.14615502336155 39.7276050307361
23.414412288798616 38.92421168047385
23.685778578623868 38.123182236138675
23.960289925533818 37.32849186805878
24.237982779833647 36.543809974974195
24.518894014276977 35.77250771722803
24.80306092896207 35.01758921936218
25.090521256284557 34.280468053228574
25.38131316594767 33.56098519601389
25.675475270030493 32.8586541364638
25.97304662811498 32.1729957492425
26.274066752472375 31.50354609996443
26.578575613309766 30.84985591501475
26.886613644077418 30.21149007148956
27.198221746837632 29.588027106433696
27.513441297695817 28.979058744590272
27.83231415229452 28.38418944390929
28.15488265137113 27.80303595809678
28.48118962637996 27.235226915514982
28.811278405179575 26.680402413775703
29.145192817785848 26.138213629396525
29.482977202192018 25.608322441915455
29.824676410255766 25.090401071888103
30.170335813654997 24.584143789833224
30.520001309912168 24.089231893252467
30.873719328488903 23.605363934123847
31.231536836950795 23.132250191172236
31.593501347204104 22.66960966151603
31.959660921804254 22.217169771223872
32.33006418033798 21.7746660963361
32.704760305878864 21.34184209394322
33.08379905151829 20.918448842928502
33.46723074697147 20.504244794000456
33.85510630526067 20.098995528654594
34.247477229475265 19.70247352671986
34.64439561961069 19.31445794215895
35.045914179486275 18.934734386805676
35.452086223743414 18.56309472173513
35.86296568492486 18.199336855974895
36.27860712063596 17.843264552278175
36.699065720789 17.494687239690062
37.12439731493145 17.153419832649877
37.55465837965911 16.819282556382316
37.98990604611529 16.492100778340966
38.43019810757675 16.171704845476246
38.87559302712769 15.857929927109906
39.3261499454226 15.550615863206472
39.78192868853911 15.249607017840432
40.24298977592186 14.954752137666198
40.70939442841834 14.665904215205572
41.181204576408156 14.382920356774163
41.65848286802599 14.105661716151372
42.141292677480536 13.833995377356672
42.62969811346911 13.567797573951546
43.123764027690534 13.306951370470305
43.623556023455954 13.051342704785904
44.12914046440015 12.800860105689472
44.64058448329314 12.55539463026932
45.15795599095456 12.314839802893179
45.68132368527071 12.079091555751221
46.21075706031676 11.848048170916938
46.746326415584015 11.621610223885757
47.288102865314734 11.39968052855096
47.8361583479447 11.182164083578781
