1.864936010747334194e+01 8.573353951328542555e-03
1.869220229714385795e+01 8.852592719471530369e-03
1.873514330310224452e+01 9.132478348658629175e-03
1.877818335327008015e+01 9.431177492610215429e-03
1.882132267609462772e+01 9.738375431799041471e-03
1.886456150055006020e+01 1.005696517356614861e-02
1.890790005613870761e+01 1.039236625646657031e-02
1.895133857289223656e+01 1.073127747738360227e-02
1.899487728137287590e+01 1.109574331590415519e-02
1.903851641267468153e+01 1.146107339742588604e-02
1.908225619842470167e+01 1.184903602923979837e-02
1.912609687078424159e+01 1.224341735141575016e-02
1.917003866245011068e+01 1.265264494136204843e-02
1.921408180665581611e+01 1.307687427739724628e-02
1.925822653717282407e+01 1.350746174930039789e-02
1.930247308831182096e+01 1.396075939130408949e-02
1.934682169492390713e+01 1.441514741137210620e-02
1.939127259240187939e+01 1.489475176009540103e-02
1.943582601668148868e+01 1.537828352071789195e-02
1.948048220424266219e+01 1.587887094635397067e-02
1.952524139211075749e+01 1.639146068806612844e-02
1.957010381785787345e+01 1.691265622581807071e-02
1.961506971960403689e+01 1.745272151546316264e-02
1.966013933601851704e+01 1.799407029231241129e-02
1.970531290632108323e+01 1.856136365474109207e-02
1.975059067028326965e+01 1.913011960397040245e-02
1.979597286822962587e+01 1.971645549636749650e-02
1.984145974103905630e+01 2.031130759943999831e-02
1.988705153014601734e+01 2.091623817038415489e-02
1.993274847754184265e+01 2.153584220662652093e-02
1.997855082577605401e+01 2.215894674958002186e-02
2.002445881795758709e+01 2.280230584099157687e-02
2.007047269775612008e+01 2.344726942859662322e-02
2.011659270940337407e+01 2.410928451819260854e-02
2.016281909769438130e+01 2.477694878502734177e-02
2.020915210798878192e+01 2.545519819983438348e-02
2.025559198621219181e+01 2.614426548952872298e-02
2.030213897885741403e+01 2.683839108674473950e-02
2.034879333298579240e+01 2.754803648461315313e-02
2.039555529622856511e+01 2.825950274381355820e-02
2.044242511678808327e+01 2.898705902381965016e-02
2.048940304343921071e+01 2.971826119256618104e-02
2.053648932553061712e+01 3.046023006863177174e-02
2.058368421298608908e+01 3.121032585408362037e-02
2.063098795630585869e+01 3.196669302765817178e-02
2.067840080656796431e+01 3.273567306225441675e-02
2.072592301542955440e+01 3.350655677522584863e-02
2.077355483512819490e+01 3.429417170568146989e-02
2.082129651848330099e+01 3.508385380482836879e-02
2.086914831889738053e+01 3.588589845450940174e-02
2.091711049035741254e+01 3.669456075718707799e-02
2.096518328743623982e+01 3.751141258703785675e-02
2.101336696529385506e+01 3.833985532946931896e-02
2.106166177967876507e+01 3.917189729529546582e-02
2.111006798692941544e+01 4.002092552047059604e-02
2.115858584397545883e+01 4.087207522508584656e-02
2.120721560833916186e+01 4.173919463604708335e-02
2.125595753813681554e+01 4.261211163549144532e-02
2.130481189208000359e+01 4.349647381415105984e-02
2.135377892947705547e+01 4.439258583987457096e-02
2.140285891023442133e+01 4.529490725499474291e-02
2.145205209485799713e+01 4.621607757804935268e-02
2.150135874445454931e+01 4.713960945202239072e-02
2.155077912073311808e+01 4.808497249021953523e-02
2.160031348600634615e+01 4.903511437468371925e-02
2.164996210319191050e+01 5.000164067089823972e-02
2.169972523581393631e+01 5.098032969125748659e-02
2.174960314800434702e+01 5.196881938941538825e-02
2.179959610450428897e+01 5.297784641908759307e-02
2.184970437066557380e+01 5.398933347036305452e-02
2.189992821245201782e+01 5.503002224141173571e-02
2.195026789644087728e+01 5.607350134698046995e-02
2.200072368982432636e+01 5.713901435217699776e-02
2.205129586041077872e+01 5.821585239540683077e-02
2.210198467662635124e+01 5.930687344531093697e-02
2.215279040751632067e+01 6.041854321679179796e-02
2.220371332274650555e+01 6.153564139102402075e-02
2.225475369260469449e+01 6.268280434968359627e-02
2.230591178800214180e+01 6.383278496488381526e-02
2.235718788047492467e+01 6.500973075896321340e-02
2.240858224218543526e+01 6.619599638098799810e-02
2.246009514592383738e+01 6.740023780637094397e-02
2.251172686510945198e+01 6.862312497063510763e-02
2.256347767379225999e+01 6.985476378278548948e-02
2.261534784665436604e+01 7.111402016576445773e-02
2.266733765901140529e+01 7.237637730868828889e-02
2.271944738681403209e+01 7.366834281281414709e-02
2.277167730664942269e+01 7.496680695064883437e-02
2.282402769574266443e+01 7.628549096892700554e-02
2.287649883195827982e+01 7.761935695653715550e-02
2.292909099380172222e+01 7.896446405412499425e-02
2.298180446042078628e+01 8.033272946569347539e-02
2.303463951160712142e+01 8.170426992893764506e-02
2.308759642779776655e+01 8.310554766173872121e-02
2.314067549007655344e+01 8.451049456174525298e-02
2.319387698017563437e+01 8.593627658399771718e-02
2.324720118047702755e+01 8.737337287926172369e-02
2.330064837401402400e+01 8.882317037307885244e-02
2.335421884447274721e+01 9.029097883452619211e-02
2.340791287619367722e+01 9.176426824370054192e-02
2.346173075417308951e+01 9.326154848921763829e-02
2.351567276406462526e+01 9.476239239045780582e-02
2.356973919218080482e+01 9.628325444910040831e-02
2.362393032549451632e+01 9.781219128364987414e-02
2.367824645164056108e+01 9.935426056689511398e-02
2.373268785891715638e+01 1.009100398921571884e-01
2.378725483628753068e+01 1.024728823398434185e-01
