2.159484489332136903e+01 2.834973129788996571e-03
2.164091278932426121e+01 2.929026161063344458e-03
2.168708694176520879e+01 3.023356532886357917e-03
2.173336759572664079e+01 3.124314321197307898e-03
2.177975499685623006e+01 3.228319341902978479e-03
2.182624939136825759e+01 3.336507507219643731e-03
2.187285102604491271e+01 3.450677188383738381e-03
2.191956014823757926e+01 3.566421793656349148e-03
2.196637700586814290e+01 3.691161238083981444e-03
2.201330184743037677e+01 3.816698943559015955e-03
2.206033492199115997e+01 3.950361227663540253e-03
2.210747647919186676e+01 4.086883473389132937e-03
2.215472676924968454e+01 4.228902608677448383e-03
2.220208604295891419e+01 4.376815814160397999e-03
2.224955455169232010e+01 4.527549440238365364e-03
2.229713254740248729e+01 4.686811675098379038e-03
2.234482028262309683e+01 4.847411432888193428e-03
2.239261801047031852e+01 5.017272348070811461e-03
2.244052598464415738e+01 5.189965265029433672e-03
2.248854445942976099e+01 5.368832786721663974e-03
2.253667368969878027e+01 5.554065414985431826e-03
2.258491393091076915e+01 5.742461946760188396e-03
2.263326543911447430e+01 5.939656672254559067e-03
2.268172847094921352e+01 6.138124476719283851e-03
2.273030328364629327e+01 6.347224893589617500e-03
2.277899013503029124e+01 6.558464448181824946e-03
2.282778928352045611e+01 6.777272990285604370e-03
2.287670098813212505e+01 7.001117481969465484e-03
2.292572550847802759e+01 7.229995979009806728e-03
2.297486310476968541e+01 7.466147333471534475e-03
2.302411403781884047e+01 7.705457600091336623e-03
2.307347856903877670e+01 7.953933237770605125e-03
2.312295696044571969e+01 8.205590919403649153e-03
2.317254947466027559e+01 8.464911296879984448e-03
2.322225637490876693e+01 8.729195268049522172e-03
2.327207792502463946e+01 8.999275719258431616e-03
2.332201438944992589e+01 9.275771172746111182e-03
2.337206603323654264e+01 9.556744145347656483e-03
2.342223312204776775e+01 9.844998082986611276e-03
2.347251592215967619e+01 1.013789921884714063e-02
2.352291470046245792e+01 1.043703137592172370e-02
2.357342972446191709e+01 1.074320226010969104e-02
2.362406126228087544e+01 1.105369204738929079e-02
2.367480958266056845e+01 1.137188659688725956e-02
2.372567495496207357e+01 1.169414501901411274e-02
2.377665764916779523e+01 1.202401996581159427e-02
2.382775793588282909e+01 1.235746885573441034e-02
2.387897608633641511e+01 1.269931364562359999e-02
2.393031237238342612e+01 1.304533857610065684e-02
2.398176706650574630e+01 1.339819862665025951e-02
2.403334044181373841e+01 1.375669592534492502e-02
2.408503277204772886e+01 1.412102772298870490e-02
2.413684433157940390e+01 1.449236382119084565e-02
2.418877539541329114e+01 1.486855637334408287e-02
2.424082623918824808e+01 1.525273628344175902e-02
2.429299713917888326e+01 1.564133306098303144e-02
2.434528837229701992e+01 1.603764953132844062e-02
2.439770021609322015e+01 1.643932509536616404e-02
2.445023294875819175e+01 1.684796332742616309e-02
2.450288684912429460e+01 1.726295191247664840e-02
2.455566219666705408e+01 1.768412988099193894e-02
2.460855927150656797e+01 1.811283693556214880e-02
2.466157835440905188e+01 1.854765766022381523e-02
2.471471972678833495e+01 1.899078144975657745e-02
2.476798367070730578e+01 1.944004288566653083e-02
2.482137046887943299e+01 1.989665293797338030e-02
2.487488040467030004e+01 2.036091800685807529e-02
2.492851376209905467e+01 2.083121001650822812e-02
2.498227082583992598e+01 2.131113794074263046e-02
2.503615188122379109e+01 2.179504368938761649e-02
2.509015721423961764e+01 2.229142083283697229e-02
2.514428711153600560e+01 2.279187190868331436e-02
2.519854186042274691e+01 2.330271116677185006e-02
2.525292174887229635e+01 2.381983706206236562e-02
2.530742706552130983e+01 2.434586464849225473e-02
2.536205809967222891e+01 2.488079574197560317e-02
2.541681514129474451e+01 2.542159754159489804e-02
2.547169848102736012e+01 2.597430038129899810e-02
2.552670841017898340e+01 2.653199322262123072e-02
2.558184522073039346e+01 2.710125723479506199e-02
2.563710920533583248e+01 2.767679705775910604e-02
2.569250065732459021e+01 2.826204030997420125e-02
2.574801987070248188e+01 2.885555462175237729e-02
2.580366714015345764e+01 2.945652833812961724e-02
2.585944276104119766e+01 3.006822369994394117e-02
2.591534702941061497e+01 3.068557649188125014e-02
2.597138024198943995e+01 3.131479608646126067e-02
2.602754269618986172e+01 3.195013039864530446e-02
2.608383469011000599e+01 3.259482818086151257e-02
2.614025652253558007e+01 3.324767656112836978e-02
2.619680849294147862e+01 3.390735864983029924e-02
2.625349090149329712e+01 3.457757178512743668e-02
2.631030404904898035e+01 3.525190824709939497e-02
2.636724823716043531e+01 3.593891617579691999e-02
2.642432376807506600e+01 3.662967685541157481e-02
2.648153094473741831e+01 3.733064892454712735e-02
2.653887007079083205e+01 3.803712216765670062e-02
2.659634145057895083e+01 3.875201572022696217e-02
2.665394538914740252e+01 3.947409989741429426e-02
