2.144691304342466509e+01 3.123173325023660685e-03
2.149281893393791165e+01 3.226526987814108682e-03
2.153883070722061177e+01 3.330176549677349440e-03
2.158494860749332389e+01 3.441065553617575490e-03
2.163117287953985723e+01 3.555275585213658884e-03
2.167750376870863604e+01 3.674030803728176031e-03
2.172394152091399988e+01 3.799311447227352034e-03
2.177048638263748614e+01 3.926264207587390476e-03
2.181713860092911617e+01 4.063043493170409581e-03
2.186389842340878786e+01 4.200624353629694996e-03
2.191076609826750854e+01 4.347058430359582171e-03
2.195774187426873425e+01 4.496531199671388590e-03
2.200482600074972339e+01 4.651970414803793807e-03
2.205201872762282278e+01 4.813761117310411120e-03
2.209932030537680347e+01 4.978549916008018217e-03
2.214673098507820370e+01 5.152579567737028410e-03
2.219425101837263981e+01 5.327934329974859384e-03
2.224188065748615273e+01 5.513351570329200202e-03
2.228962015522656515e+01 5.701655827527601916e-03
2.233746976498479597e+01 5.896681171785295161e-03
2.238542974073618907e+01 6.098354741656347722e-03
2.243350033704193791e+01 6.303465524624837779e-03
2.248168180905034674e+01 6.517880327803413087e-03
2.252997441249822330e+01 6.733568732687780778e-03
2.257837840371227145e+01 6.960658767196273300e-03
2.262689403961038437e+01 7.189853960833408886e-03
2.267552157770304433e+01 7.427120924816593694e-03
2.272426127609470825e+01 7.669598628439688870e-03
2.277311339348514352e+01 7.917363686774564480e-03
2.282207818917078512e+01 8.172773285188617010e-03
2.287115592304618872e+01 8.431358951752954134e-03
2.292034685560533802e+01 8.699666924022741998e-03
2.296965124794303392e+01 8.971077710654085102e-03
2.301906936175632978e+01 9.250622729586266413e-03
2.306860145934587436e+01 9.535165774452736276e-03
2.311824780361729381e+01 9.825745801875923613e-03
2.316800865808266607e+01 1.012296195819611944e-02
2.321788428686181405e+01 1.042468480271777076e-02
2.326787495468375511e+01 1.073410239346467288e-02
2.331798092688817192e+01 1.104802523457909524e-02
2.336820246942668433e+01 1.136867424801299431e-02
2.341853984886436280e+01 1.169619158915460866e-02
2.346899333238114238e+01 1.202835166313964699e-02
2.351956318777317279e+01 1.236823770095027419e-02
2.357024968345428206e+01 1.271229848001562135e-02
2.362105308845744034e+01 1.306422671605406149e-02
2.367197367243610984e+01 1.341964500907608104e-02
2.372301170566570860e+01 1.378387782888804147e-02
2.377416745904508844e+01 1.415218466894976879e-02
2.382544120409790267e+01 1.452760423466439854e-02
2.387683321297407701e+01 1.490871028765236583e-02
2.392834375845128392e+01 1.529576911678562356e-02
2.397997311393633524e+01 1.569006260108793405e-02
2.403172155346665662e+01 1.608914939712352554e-02
2.408358935171178317e+01 1.649667550527358917e-02
2.413557678397474859e+01 1.690850319899750431e-02
2.418768412619357022e+01 1.732846492810530270e-02
2.423991165494276245e+01 1.775380777354357287e-02
2.429225964743472588e+01 1.818633841333178180e-02
2.434472838152125718e+01 1.862549058630821874e-02
2.439731813569506258e+01 1.907083314751256697e-02
2.445002918909115053e+01 1.952427331313572045e-02
2.450286182148837000e+01 1.998363870519137553e-02
2.455581631331091685e+01 2.045198658737695796e-02
2.460889294562975493e+01 2.092640387256777812e-02
2.466209200016415082e+01 2.140862358125988907e-02
2.471541375928317308e+01 2.189872469830156376e-02
2.476885850600717376e+01 2.239504228548694353e-02
2.482242652400928051e+01 2.290154329195970284e-02
2.487611809761695625e+01 2.341194589383716052e-02
2.492993351181343797e+01 2.393566014198922343e-02
2.498387305223927513e+01 2.446338385606772192e-02
2.503793700519388921e+01 2.500208063828707195e-02
2.509212565763703395e+01 2.554731710262625466e-02
2.514643929719032300e+01 2.610172050299103264e-02
2.520087821213881796e+01 2.666561729337868503e-02
2.525544269143248499e+01 2.723536257598418997e-02
2.531013302468774384e+01 2.781792114113951220e-02
2.536494950218907007e+01 2.840536060566001275e-02
2.541989241489044105e+01 2.900514437830847836e-02
2.547496205441693107e+01 2.961135684221394282e-02
2.553015871306628881e+01 3.022768820097077036e-02
2.558548268381040813e+01 3.085281166951331366e-02
2.564093426029693390e+01 3.148545944332625801e-02
2.569651373685085005e+01 3.212967743103983809e-02
2.575222140847597885e+01 3.277942444456377613e-02
2.580805757085655472e+01 3.344192929964878713e-02
2.586402252035887273e+01 3.411056815385643537e-02
2.592011655403274162e+01 3.478911572242521233e-02
2.597633996961313940e+01 3.547616702743655592e-02
2.603269306552180851e+01 3.617027339495915150e-02
2.608917614086876569e+01 3.687554499161704857e-02
2.614578949545392916e+01 3.758489731181346993e-02
2.620253342976874933e+01 3.830777819899788827e-02
2.625940824499773640e+01 3.903440763925286605e-02
2.631641424302006982e+01 3.977178202752557068e-02
2.637355172641127865e+01 4.051494954255996372e-02
2.643082099844473731e+01 4.126675236726345952e-02
2.648822236309332112e+01 4.202628924949053379e-02
2.654575612503107962e+01 4.279150886931226694e-02
2.660342258963474293e+01 4.356680314530192444e-02
2.666122206298540931e+01 4.434615484501935878e-02
2.671915485187019002e+01 4.513462924889471983e-02
2.677722126378376899e+01 4.592801812612751222e-02
2.683542160693009393e+01 4.672834055012298204e-02
2.689375619022396435e+01 4.753526615264802579e-02
2.695222532329274046e+01 4.834697961940115363e-02
2.701082931647791341e+01 4.916679655686329031e-02
2.706956848083677158e+01 4.998984482207335933e-02
2.712844312814410586e+01 5.082127790544666013e-02
2.718745357089378700e+01 5.165646768334153371e-02
2.724660012230044615e+01 5.249773730552043105e-02
2.730588309630120492e+01 5.334395504608979710e-02
2.736530280755722799e+01 5.419431826872789237e-02
2.742485957145547815e+01 5.505098439803779442e-02
2.748455370411037180e+01 5.591006691413535901e-02
2.754438552236543458e+01 5.677652166560498426e-02
2.760435534379498534e+01 5.764527538457020484e-02
2.766446348670588407e+01 5.851954412457172072e-02
2.772471027013911637e+01 5.939745964273646095e-02
2.778509601387154859e+01 6.027959729584819737e-02
2.784562103841766145e+01 6.116642852246212403e-02
2.790628566503117014e+01 6.205505164771629723e-02
2.796709021570675802e+01 6.294930804095955068e-02
2.802803501318184232e+01 6.384519071255390088e-02
2.808912038093819419e+01 6.474571674093043683e-02
2.815034664320370439e+01 6.564863139399845782e-02
2.821171412495414543e+01 6.655471928859535424e-02
2.827322315191480939e+01 6.746410932546520467e-02
2.833487405056227715e+01 6.837543350745989290e-02
2.839666714812619119e+01 6.929030338379771337e-02
2.845860277259092896e+01 7.020639878146661683e-02
2.852068125269734722e+01 7.112557108953387885e-02
2.858290291794461169e+01 7.204642865114030403e-02
2.864526809859183132e+01 7.296862749645782742e-02
2.870777712565987017e+01 7.389300647066376904e-02
2.877043033093313440e+01 7.481812102800078357e-02
2.883322804696124919e+01 7.574555734798416040e-02
2.889617060706088836e+01 7.667305830031634351e-02
2.895925834531755783e+01 7.760208938234947063e-02
2.902249159658729383e+01 7.853143476781410115e-02
2.908587069649848544e+01 7.946095665105379346e-02
2.914939598145370425e+01 8.039114214610831866e-02
2.921306778863139186e+01 8.132085337358052612e-02
2.927688645598770023e+01 8.225082979493603119e-02
2.934085232225831774e+01 8.318028804323229775e-02
2.940496572696020650e+01 8.410903514569378903e-02
2.946922701039340708e+01 8.503743424870580103e-02
2.953363651364294284e+01 8.596426364113496366e-02
2.959819457858048253e+01 8.689069837652652062e-02
2.966290154786624811e+01 8.781547067634476456e-02
2.972775776495084443e+01 8.873878721157457683e-02
2.979276357407701781e+01 8.966123019465777055e-02
2.985791932028151052e+01 9.058073884736606018e-02
2.992322534939694378e+01 9.150030707740686164e-02
2.998868200805355855e+01 9.241585334532209650e-02
3.005428964368111622e+01 9.333129374616522256e-02
3.012004860451077093e+01 9.424312966526537938e-02
3.018595923957682814e+01 9.515389933863316330e-02
3.025202189871865599e+01 9.606167506272211831e-02
3.031823693258256469e+01 9.696674995534348973e-02
3.038460469262361130e+01 9.787074387677408005e-02
3.045112553110747200e+01 9.876985321320241873e-02
3.051779980111238899e+01 9.966858874927730927e-02
3.058462785653092908e+01 1.005632662178415071e-01
3.065161005207192702e+01 1.014559528516294495e-01
3.071874674326240395e+01 1.023464210606497282e-01
3.078603828644935803e+01 1.032328692064508058e-01
3.085348503880172188e+01 1.041194243272665076e-01
3.092108735831227762e+01 1.049993836705473971e-01
3.098884560379948283e+01 1.058803078703094425e-01
3.105676013490942111e+01 1.067553361539481660e-01
3.112483131211774534e+01 1.076296023703957605e-01
3.119305949673150380e+01 1.085004475057300688e-01
3.126144505089111902e+01 1.093680715789646651e-01
3.132998833757232759e+01 1.102346393425519544e-01
3.139868972058803820e+01 1.110949685452413682e-01
3.146754956459031050e+01 1.119562819258632658e-01
3.153656823507230200e+01 1.128105380816180059e-01
3.160574609837016169e+01 1.136647816682307965e-01
3.167508352166499463e+01 1.145145419454991487e-01
3.174458087298485154e+01 1.153612467966842470e-01
3.181423852120661167e+01 1.162063363566347984e-01
3.188405683605798657e+01 1.170451779552816873e-01
3.195403618811948121e+01 1.178853796513299468e-01
3.202417694882634436e+01 1.187161132570375699e-01
3.209447949047052617e+01 1.195478451620535232e-01
3.216494418620271745e+01 1.203732635612297930e-01
3.223557141003425386e+01 1.211962555579939593e-01
3.230636153683914102e+01 1.220161842171951783e-01
3.237731494235605112e+01 1.228301086769565398e-01
3.244843200319030529e+01 1.236443070654531518e-01
3.251971309681582056e+01 1.244483467602863769e-01
3.259115860157726985e+01 1.252534448347606411e-01
3.266276889669188677e+01 1.260498095107358552e-01
3.273454436225158304e+01 1.268444018240140192e-01
3.280648537922504460e+01 1.276339947354641069e-01
3.287859232945957899e+01 1.284177952604179662e-01
3.295086559568326123e+01 1.292001423690929407e-01
3.302330556150695884e+01 1.299723001962893587e-01
3.309591261142631424e+01 1.307452804621322962e-01
3.316868713082379827e+01 1.315071929088467151e-01
3.324162950597084176e+01 1.322676564357141427e-01
3.331474012402976825e+01 1.330169807159253814e-01
3.338801937305588297e+01 1.337513687502289716e-01
3.346146764199960444e+01 1.344794387044054851e-01
3.353508532070842563e+01 1.351893622475193180e-01
3.360887279992901711e+01 1.358988324666265957e-01
3.368283047130939423e+01 1.365935054472537935e-01
3.375695872740082137e+01 1.372887776966702500e-01
3.383125796166002885e+01 1.379734292811656271e-01
3.390572856845129479e+01 1.386531516363320726e-01
3.398037094304845596e+01 1.393275431838085776e-01
3.405518548163704651e+01 1.399917544217943455e-01
3.413017258131648646e+01 1.406555993419151829e-01
3.420533264010204277e+01 1.413033433127397487e-01
3.428066605692701074e+01 1.419516771443662950e-01
3.435617323164488823e+01 1.425860988469982438e-01
3.443185456503138653e+01 1.432163595950408652e-01
3.450771045878663301e+01 1.438380242169674528e-01
3.458374131553730280e+01 1.444492448005867402e-01
3.465994753883871482e+01 1.450575478421858300e-01
3.473632953317697769e+01 1.456490161562604690e-01
3.481288770397121368e+01 1.462406347484754843e-01
3.488962245757559799e+01 1.468139070527534340e-01
3.496653420128156853e+01 1.473841394052637366e-01
3.504362334332003570e+01 1.479462731648897300e-01
3.512089029286346431e+01 1.485014421933739115e-01
3.519833546002806912e+01 1.490518814644594681e-01
3.527595925587606018e+01 1.495911027442664576e-01
3.535376209241773182e+01 1.501270193766941485e-01
3.543174438261365822e+01 1.506407415864940980e-01
3.550990654037699557e+01 1.511528154279444536e-01
3.558824898057552133e+01 1.516424970140843875e-01
