1.541196217014369019e+01 1.454869231379132127e-03
1.544163887242460120e+01 1.482077120721111974e-03
1.547138402923513034e+01 1.509347769841757475e-03
1.550119779847766566e+01 1.537222244093866194e-03
1.553108033841884783e+01 1.568432134664237906e-03
1.556103180769038019e+01 1.605762938944620133e-03
1.559105236528988492e+01 1.643179853286125605e-03
1.562114217058172017e+01 1.683080624065943012e-03
1.565130138329786291e+01 1.729010816090857661e-03
1.568153016353873852e+01 1.778784388506137251e-03
1.571182867177407516e+01 1.829030088343466809e-03
1.574219706884373515e+01 1.884921090247378486e-03
1.577263551595860136e+01 1.948015319812210558e-03
1.580314417470141741e+01 2.012583502000595687e-03
1.583372320702764924e+01 2.080944364307439620e-03
1.586437277526632172e+01 2.155504264219272256e-03
1.589509304212092289e+01 2.237076498981454414e-03
1.592588417067023165e+01 2.319449176426112771e-03
1.595674632436921137e+01 2.409899288407072598e-03
1.598767966704983756e+01 2.506817871952404103e-03
1.601868436292201636e+01 2.607880332644512550e-03
1.604976057657442823e+01 2.711461634431148321e-03
1.608090847297539128e+01 2.827887833303462106e-03
1.611212821747377077e+01 2.949011271675881091e-03
1.614341997579983357e+01 3.073596443224350938e-03
1.617478391406613270e+01 3.204021025215376267e-03
1.620622019876837072e+01 3.346719458486347581e-03
1.623772899678633053e+01 3.494094145620026126e-03
1.626931047538471731e+01 3.644090015629802143e-03
1.630096480221406452e+01 3.806292904917001757e-03
1.633269214531161495e+01 3.977527374662170878e-03
1.636449267310222311e+01 4.153744657299181242e-03
1.639636655439925406e+01 4.331612818640400570e-03
1.642831395840546449e+01 4.529435285417073714e-03
1.646033505471389446e+01 4.732238713976957140e-03
1.649243001330879466e+01 4.939062000511501571e-03
1.652459900456651454e+01 5.153307811369023383e-03
1.655684219925639411e+01 5.384509687274167261e-03
1.658915976854169827e+01 5.619774184197078720e-03
1.662155188398050143e+01 5.861356151113352592e-03
1.665401871752661123e+01 6.115206554597064220e-03
1.668656044153046381e+01 6.382543822731179262e-03
1.671917722874007239e+01 6.652198861566087362e-03
1.675186925230190838e+01 6.931851906613988035e-03
1.678463668576185341e+01 7.230127650367484948e-03
1.681747970306607343e+01 7.533009770296632268e-03
1.685039847856199913e+01 7.843369459615667783e-03
1.688339318699920710e+01 8.167245293510230070e-03
1.691646400353038970e+01 8.506802233936933133e-03
1.694961110371222190e+01 8.847142422125142680e-03
1.698283466350635607e+01 9.203402183447534357e-03
1.701613485928032787e+01 9.577182755454612118e-03
1.704951186780850847e+01 9.956553840858743676e-03
1.708296586627298908e+01 1.034064970854319671e-02
1.711649703226460417e+01 1.074965330901115484e-02
1.715010554378381613e+01 1.116999781890348764e-02
