1.118006372374048318e+01 2.520436099412496356e-01
1.120332698350250134e+01 2.523992326081538895e-01
1.122664389686760522e+01 2.527556754712650955e-01
1.125001458758067230e+01 2.531129404222565160e-01
1.127343917967196596e+01 2.534710464644042149e-01
1.129691779745782476e+01 2.538457365477112537e-01
1.132045056554130191e+01 2.542744152035822935e-01
1.134403760881282786e+01 2.547636081326157820e-01
1.136767905245088706e+01 2.552539610703691286e-01
1.139137502192265039e+01 2.557467399885989812e-01
1.141512564298467858e+01 2.562406554356198018e-01
1.143893104168356878e+01 2.567845257629377542e-01
1.146279134435663494e+01 2.573889969424982826e-01
1.148670667763255260e+01 2.580090789429758669e-01
1.151067716843206412e+01 2.586305910798087915e-01
1.153470294396863594e+01 2.592535366514159278e-01
1.155878413174913533e+01 2.599036601678831326e-01
1.158292085957450901e+01 2.606146486254603545e-01
1.160711325554044926e+01 2.613581643157225631e-01
1.163136144803808847e+01 2.621033948256680235e-01
1.165566556575468304e+01 2.628504175474724036e-01
1.168002573767428842e+01 2.636003172159159247e-01
1.170444209307843941e+01 2.644235984161400488e-01
1.172891476154683410e+01 2.652798161221116002e-01
1.175344387295804438e+01 2.661430126490785808e-01
1.177802955749018388e+01 2.670094614501570263e-01
1.180267194562160604e+01 2.678806407049150184e-01
1.182737116813158451e+01 2.687782184948565023e-01
1.185212735610103074e+01 2.697528580592919445e-01
1.187694064091317081e+01 2.707308000684951477e-01
1.190181115425425418e+01 2.717109975703911884e-01
1.192673902811424469e+01 2.726934557669727921e-01
1.195172439478751336e+01 2.736995453630788333e-01
1.197676738687356313e+01 2.747577030987622404e-01
1.200186813727771451e+01 2.758422528656073736e-01
1.202702677921181973e+01 2.769293040017067886e-01
1.205224344619497145e+01 2.780189934361760873e-01
1.207751827205418493e+01 2.791209443778305266e-01
1.210285139092514761e+01 2.802659687302702096e-01
1.212824293725291369e+01 2.814525379426093821e-01
1.215369304579261822e+01 2.826420134953187002e-01
1.217920185161016988e+01 2.838354806850302836e-01
1.220476949008301126e+01 2.850317004474915983e-01
1.223039609690081164e+01 2.862685238653150943e-01
1.225608180806618286e+01 2.875408710514876232e-01
1.228182675989541650e+01 2.888270218038175852e-01
1.230763108901918734e+01 2.901161388911615013e-01
1.233349493238330297e+01 2.914082291549748849e-01
1.235941842724941608e+01 2.927101963046829791e-01
1.238540171119574929e+01 2.940793960804517493e-01
1.241144492211784112e+01 2.954549462757780631e-01
1.243754819822925306e+01 2.968337062956811767e-01
1.246371167806232449e+01 2.982158489233839305e-01
1.248993550046890988e+01 2.996098522323409341e-01
1.251621980462109462e+01 3.010412696493464102e-01
1.254256473001196071e+01 3.024998904820151990e-01
1.256897041645628654e+01 3.039621117695505692e-01
1.259543700409133926e+01 3.054288797997952720e-01
1.262196463337758345e+01 3.069021048749249747e-01
1.264855344509944501e+01 3.083993236385358383e-01
1.267520358036603412e+01 3.099344332205409280e-01
1.270191518061192326e+01 3.114741825486435634e-01
1.272868838759788623e+01 3.130174831030210214e-01
1.275552334341163885e+01 3.145643430741025259e-01
1.278242019046862055e+01 3.161335798683420073e-01
1.280937907151270672e+01 3.177292044408890348e-01
1.283640012961701160e+01 3.193381441295009004e-01
1.286348350818462904e+01 3.209507946227172503e-01
1.289062935094939100e+01 3.225674196331924648e-01
1.291783780197661891e+01 3.241920708153764874e-01
1.294510900566391598e+01 3.258518681251721949e-01
1.297244310674191681e+01 3.275228018516833650e-01
1.299984025027505652e+01 3.291979192307659119e-01
1.302730058166235061e+01 3.308779001098822725e-01
1.305482424663812857e+01 3.325627397918038408e-01
1.308241139127287411e+01 3.342708512289709333e-01
1.311006216197394103e+01 3.359967089605537804e-01
1.313777670548635790e+01 3.377276583380470765e-01
1.316555516889360611e+01 3.394625999192051324e-01
1.319339769961838016e+01 3.412027605778973349e-01
1.322130444542339767e+01 3.429542903280745625e-01
1.324927555441217386e+01 3.447284703614312829e-01
1.327731117502979430e+01 3.465067423041883199e-01
1.330541145606373021e+01 3.482891155937895000e-01
1.333357654664458281e+01 3.500758936308994151e-01
1.336180659624692879e+01 3.518735908902321796e-01
1.339010175469008246e+01 3.536837631459417430e-01
1.341846217213889148e+01 3.555021016907484732e-01
1.344688799910453447e+01 3.573249256275867758e-01
