"t (day)" "dm/dt (M_sun/yr)"
35.573667320000006 0.013121596764666576
35.65571237115725 0.013934804136417542
35.7379466462806 0.014790452182146025
35.82037058178528 0.015687405483539342
35.90298461509305 0.016623989242682637
35.98578918463449 0.01759812227215704
36.06878472985136 0.018607640111802055
36.15197169119893 0.019650351931841423
36.2353505101483 0.020722810372085194
36.31892162918877 0.021822245283845656
36.40268549183015 0.022949324507289023
36.486642542605146 0.024095356502143204
36.57079322707171 0.025255899852000975
36.65513799181541 0.026430031177441898
36.73967728445178 0.027614014669906768
36.82441155362871 0.028802344360659093
36.90934124902882 0.029992990446651317
36.99446682137188 0.031180910331059356
37.07978872241715 0.03236375099528357
37.1653074049658 0.03353780601536621
37.251023322863325 0.03470026211135634
37.33693693100194 0.03584877897457923
37.42304868532299 0.036980867674705424
37.50935904281939 0.038095053940906995
37.59586846153803 0.039192370921705307
37.68257740058221 0.04026551966598114
37.76948632011408 0.041316474616238434
37.856595681357085 0.04234673570978091
37.94390594659841 0.043352221968778526
38.031417579191434 0.044336089127396616
38.11913104355818 0.04529752316777211
38.20704680519178 0.04623790859266832
38.29516533065898 0.04715851334136103
38.38348708760256 0.04806224670954469
38.47201254474386 0.04894719449311651
38.56074217188525 0.049816316980207165
38.649676439912625 0.050671904780571195
38.7388158207979 0.051515977397699406
38.82816078760152 0.05234973727010212
38.91771181447496 0.05317553955609268
39.00746937666327 0.053994724045867866
39.09743395050758 0.05481457147715766
39.18760601344759 0.055627516574865706
39.27798604402419 0.056439305010574585
39.3685745218819 0.05725269739829115
39.45937192777149 0.05806834410380872
39.550378743552514 0.058886882040039994
39.64159545219584 0.059707445396601666
39.73302253778623 0.06053269238447195
39.824660485524966 0.0613626409326362
39.916509781732266 0.062197665814729734
40.00857091385005 0.06303866213177717
40.100844370444435 0.063885333600319
40.19333064120831 0.06473691510142862
40.286030216963994 0.06559332826399376
40.378943589665795 0.06645424020108086
40.47207125240263 0.06731924790606147
40.565413699400665 0.06818716823327506
40.658971426025914 0.06906333709161776
40.75274492878686 0.06994010938585658
40.84673470533713 0.07081699313177954
40.94094125447808 0.07169320223860413
41.03536507616151 0.07256874047600292
41.13000667149225 0.07344285672786025
41.22486654273085 0.0743147008636589
41.31994519329627 0.07518385907318395
41.415243127768505 0.07604815560913761
41.510760851891284 0.07690798972223827
41.60649887257476 0.07776166554130061
41.702457697898204 0.07860783976929604
41.79863783711267 0.07944707434969984
41.89503980064374 0.08027743070471356
41.991664100094184 0.08109857604353073
42.088511248246746 0.08190943148246532
42.185581759066785 0.08270937681649321
42.28287614770505 0.08349942000037826
42.38039493050042 0.0842774006798067
42.478138624982606 0.08504472007660986
42.57610774987493 0.08580236184926213
42.674302825097065 0.08654431900782629
42.7727243717678 0.0872730105159986
42.8713729122078 0.087989235316822
42.97024896994239 0.08869345437114823
43.0693530697043 0.08938545115990021
43.16868573743649 0.09006497175516649
43.26824750029493 0.09073337542925256
43.36803888665138 0.09138938670979799
43.4680604260962 0.09203467869257384
43.5683126494412 0.09267095522374444
43.668796088722374 0.09329628933805485
43.76951127720282 0.09391155423054874
43.87045874937549 0.09451894883855438
43.97163904096607 0.09511895579439868
44.07305268893583 0.09571187687909345
44.17470023148443 0.09630489897588747
44.27658220805282 0.09688937924351813
44.378699159326075 0.09746920683099924
44.48105162723628 0.0980444760213351
44.58364015496541 0.09861708802931189
44.68646528694818 0.09918705568787194
44.78952756887497 0.09975452962490894
44.89282754769473 0.10032095366871001
44.99636577161782 0.10088412663149621
45.100142790118994 0.10144651902582157
45.20415915394027 0.10200879253737427
45.30841541509387 0.10257135104626873
45.41291212686513 0.10313119867794174
