"t (day)" "dm/dt (M_sun/yr)"
22.55165101048928 1.3334277777401663e-05
22.813123999385397 1.821526728056175e-05
23.077628612169732 2.4897536899312107e-05
23.3451999987193 3.3969935599405254e-05
23.615873716453027 4.617356783509238e-05
23.88968573505699 6.241966998693487e-05
24.16667244126439 8.379371232503433e-05
24.446870643690975 0.00011156623913619371
24.73031757772651 0.00014713745263616776
25.017050910482972 0.0001920024061352498
25.307108745800118 0.0002476267537173234
25.600529629309072 0.00031542829942777454
25.897352553554644 0.0003968784071814868
26.197616963177015 0.0004931399456307112
26.501362760153537 0.0006049534738420398
26.808630309101265 0.0007326464108141505
27.11946044264099 0.0008758747524848198
27.43389446682348 0.001033699927385074
27.75197416661861 0.0012037837315668938
28.073741811468132 0.001380126581847746
28.399240160902867 0.0015567583612752685
28.728512470224963 0.0017329657164991158
29.061602496256103 0.0019107806143718673
29.398554503152294 0.002091438945022934
29.73941326828613 0.002274364460417399
30.084224088197217 0.002457394305483613
30.433032784611623 0.0026375352112462482
30.78588571053109 0.002812176633288601
31.142829756392864 0.0029793856933978155
31.503912356300933 0.0031382012188810224
31.86918149432953 0.003287900542736578
32.238685710899716 0.0034273958749620834
32.61247410922987 0.0035555831146953853
32.99059636186101 0.003672056629002967
33.37310271725774 0.0037769962519239937
33.76004400648573 0.0038702460200318064
34.15147164996666 0.0039515826526962386
34.54743766431143 0.004020946039343498
34.94799466923263 0.004078053358527199
35.35319589453713 0.004122970969626561
35.76309518719978 0.004155899039757089
36.17774701851909 0.004177574773469635
36.597206491355905 0.004189043181100721
37.02152934745599 0.00419078050983734
37.45077197485751 0.004182873570826515
37.88499141538442 0.004165747692248718
38.32424537222673 0.004140195492887354
38.768592217608614 0.0041070300596635296
39.21809100054552 0.004067078936731422
39.67280145469111 0.004021172830156525
40.132784006275244 0.003970048873750783
40.59809978213406 0.003914330679628063
41.06881061783295 0.0038544821592506407
41.54497906588399 0.003790969546982595
42.02666840405842 0.0037244193919353957
42.51394264379563 0.0036555166966268722
43.00686653870961 0.0035847874709861445
43.505505593194016 0.0035125764996349956
44.00992607112701 0.003439212748887324
44.520195004677035 0.0033651284125811192
45.036380203210676 0.0032907580921511105
45.558550262303825 0.0032164055436955104
46.08677457285731 0.003142274473629386
46.62112333031819 0.0030685224247325497
47.16166754400803 0.0029953405412412207
47.70847904655927 0.0029228825779020256
48.261630503461 0.0028512680232337523
48.82119542271548 0.0027805830383204233
49.38724816460659 0.0027109198188270947
49.959863951581454 0.0026423861815930076
50.53911887824679 0.002575030501610828
51.12508992148105 0.002508862422771792
51.71785495066381 0.0024439299539671085
52.317492738023866 0.0023803128349387235
52.92408296910713 0.002317965707348687
53.537706253366096 0.0022567593301273236
54.15844413487192 0.0021967723742941096
54.78637910315081 0.002138240350612444
55.421594604145994 0.002081207204542764
56.06417505130681 0.0020255324647895766
56.714205836806364 0.0019711066388675546
57.371773342889256 0.001918008396967913
58.036964953350875 0.0018662678030762906
58.70986906514976 0.001815790511094256
59.39057510015465 0.001766476847804302
60.07917351702771 0.001718378023573019
60.775755823245504 0.0016715594905545802
61.48041458725942 0.00162599591473107
62.19324345079699 0.0015815918011250355
62.914337141305936 0.0015382792543078385
63.64379148454243 0.0014960656830693905
64.38170341730533 0.0014549869235179914
65.12817100031803 0.0014150384368820095
65.88329343125977 0.001376177902302578
66.64717105794789 0.0013383611320511085
67.41990539167303 0.0013015565280843132
68.20159912068891 0.0012657347275045786
68.9923561238585 0.0012308705289037442
69.79228148445848 0.0011969585751225491
70.60148150414362 0.0011639915699311948
71.42006371707322 0.0011319391494304086
72.2481369042012 0.0011007592496092118
73.08581110773206 0.0010704128826813232
73.93319764574414 0.001040883669961193
74.79040912698285 0.001012163004536239
75.657559465825 0.0009842516675881347
76.53476389741688 0.0009571259263959292
77.42213899298785 0.0009307515957198783
78.31980267534135 0.0009051062257593962
79.22787423452567 0.0008801788275248481
80.14647434368625 0.000855968566102009
81.07572507510199 0.0008324554749063293
82.01574991640723 0.0008096215619074128
82.96667378700211 0.0007874275400348207
83.92862305465289 0.0007658475903844338
84.90172555228503 0.0007448707264247053
85.88611059497075 0.0007244881212302043
86.88190899711363 0.0007046792497022159
87.88925308983256 0.0006854201139805651
88.9082767385471 0.0006666881665796038
89.93911536076673 0.000648461605348621
90.98190594408652 0.0006307307769919039
92.0367870643912 0.0006134847470628646
93.10389890427062 0.0005967101704973177
94.18338327164835 0.0005803953475654008
95.27538361862658 0.0005645292560892155
96.38004506054935 0.0005491010502996646
97.49751439528687 0.0005340953180817191
98.62794012274337 0.0005194980727649517
99.77147246459124 0.0005052990094796473
100.92826338423386 0.0004914871648780271
102.0984666069999 0.0004780539037793292
103.28223764057194 0.00046499105424126826
104.47973379565158 0.0004522876469706041
105.69111420686463 0.0004399341530922743
106.91653985390819 0.0004279212823728924
108.15617358294334 0.000416240223122434
109.41018012823554 0.00040488684494431983
110.6787261340462 0.0003938565990790701
111.96198017677784 0.00038314339331230104
113.2601127873762 0.0003727373003601648
114.57329647399196 0.00036262623010862764
115.90170574490527 0.00035280328807810955
117.24551713171606 0.0003432626269273243
118.60490921280321 0.0003339978306633206
119.98006263705581 0.0003250052997525972
121.37116014787941 0.0003162791880197459
122.77838660748071 0.0003078121730984476
124.20192902143386 0.00029959258790847906
125.64197656353143 0.0002916115556156123
127.09872060092373 0.0002838577731877011
128.57235471954937 0.0002763259204730824
130.06307474986093 0.00026900722128417884
131.5710787928486 0.00026189905612370096
133.09656724636588 0.0002549917255521805
134.63974283176017 0.0002482816379896576
136.20081062081252 0.00024176078843814088
137.7799780629893 0.0002354198148992604
139.37745501301015 0.00022925364113070303
140.99345375873546 0.00022325591067269644
142.62818904937717 0.000217420504463956
144.2818781240367 0.0002117425488401231
145.9547407405737 0.0002062169911397486
147.64699920480965 0.00020083944173407737
149.35887840006978 0.00019560798938885617
151.0906058170679 0.00019051834059445193
152.84241158413738 0.00018556731722002556
154.61452849781284 0.00018075124295494213
156.40719205376638 0.00017606513433553438
158.22064047810235 0.00017150523846036836
160.0551147590153 0.00016706745483259543
161.91085867881458 0.0001627474399664088
163.7881188463205 0.00015854160548086052
165.6871447296361 0.0001544467017386565
167.60818868929877 0.00015046009298567072
169.55150601181634 0.00014657990348549568
171.51735494359198 0.00014280473649132781
173.50599672524234 0.00013913199258099037
175.5176956263138 0.00013556071227099347
177.55271898040104 0.00013208735104164464
179.61133722067285 0.00012870980110890257
181.69382391580987 0.00012542560301040566
183.800455806359 0.00012223085190360327
185.9315128415093 0.0001191243050996303
188.08727821629418 0.00011610238840326121
190.26803840922528 0.00011316239833922755
192.47408322036222 0.00011030413360054559
194.70570580982405 0.00010752590921846851
196.96320273674718 0.00010482716946122964
199.2468739986949 0.00010220530124839662
201.55702307152396 9.966062422812677e-05
203.89395694971327 9.719203783114651e-05
206.25798618716024 9.479883547028991e-05
208.64942493845015 9.24782982795459e-05
211.06859100060393 9.02301807347104e-05
213.51580585531013 8.805231415482687e-05
215.99139471164636 8.594399020694477e-05
218.49568654929612 8.390227360413433e-05
221.02901416226692 8.192524401413221e-05
223.59171420311486 8.001174233150274e-05
226.1841272276824 7.815848502422557e-05
228.80659774035433 7.636290104250627e-05
231.4594742398399 7.462429338583434e-05
234.1431092654821 7.294086484245475e-05
236.85785944411003 7.131040843858531e-05
239.60408553742693 6.973077155377397e-05
242.38215248995547 6.81988148310397e-05
245.1924294775312 6.671196619204277e-05
248.03528995636603 6.52678793287577e-05
250.91111171267266 6.386372418769651e-05
253.82027691287243 6.249737667633263e-05
256.76317215437706 6.11662617836849e-05
259.74018851696763 5.9868308615812576e-05
262.75172161476064 5.8601680931606304e-05
265.79817164878534 5.736372243610615e-05
268.8799434601617 5.615256995177069e-05
271.9974465839043 5.496666623243642e-05
275.15109530334036 5.3804401893755236e-05
278.3413087051684 5.2663855526795187e-05
281.56851073514565 5.1543720638795766e-05
284.8331302544309 5.044323170373251e-05
288.13560109657084 4.936182219023598e-05
291.4763621251564 4.829861126981217e-05
294.8558572921389 4.7253081098315105e-05
298.2745356968308 4.622538354383333e-05
301.73285164558195 4.521505646157772e-05
305.23126471215653 4.422197341547674e-05
308.77023979880096 4.3246200432876465e-05
312.3502471980294 4.22873077772223e-05
315.9717626551157 4.1345603747377936e-05
319.63526743131973 4.0420916229221896e-05
323.34124836783724 3.951362366274948e-05
327.09019795050074 3.8623427287667657e-05
330.88261437522067 3.775037304161718e-05
334.7190016141956 3.689448087320315e-05
338.59986948287946 3.6056069627743284e-05
342.52573370773604 3.5235072259104466e-05
346.4971159947682 3.443166926417886e-05
350.51454409885264 3.364580553393378e-05
354.57855189386726 3.287758239866868e-05
358.6896794436432 3.2127071141777506e-05
362.8484730737276 3.139403893945145e-05
367.0554854439908 3.0678360720277473e-05
371.31127562206274 2.9979839932564695e-05
375.6164091576332 2.9297716682208467e-05
379.9714581576014 2.863128994516164e-05
384.3770013621092 2.7980304533796617e-05
388.8336242214431 2.7344419903693692e-05
393.341918973841 2.672338280608357e-05
397.90248472418796 2.6116981194049382e-05
402.5159275236372 2.5524797188760335e-05
407.18286045014156 2.4946484709370942e-05
411.9039036899317 2.438179187516311e-05
416.6796846199257 2.3830452060527074e-05
421.51083789110737 2.3292082012953828e-05
426.398005512858 2.2766215944279516e-05
431.34183693827964 2.2252717032659488e-05
436.34298915049345 2.175126175147717e-05
441.40212674995297 2.126142693584862e-05
446.51992204275524 2.0782937221318818e-05
451.69705512999064 2.0315556313675988e-05
456.9342139981137 1.98590849749067e-05
462.2320946103768 1.9413044913926164e-05
467.59140099930863 1.8977210560084723e-05
473.0128453602805 1.855138010137812e-05
478.49714814614174 1.8135264819664625e-05
484.0450381629683 1.7728604626852912e-05
489.6572526669053 1.733115775713211e-05
495.3345374621487 1.6942729330517557e-05
501.07764700004685 1.6563115800030278e-05
506.88734447936696 1.619210383492813e-05
512.7644019477083 1.5829457083978564e-05
518.7096004041072 1.547495255814007e-05
524.7237299028155 1.5128391067284878e-05
530.8075896582988 1.4789591065015378e-05
536.9619881514349 1.4458378506665727e-05
543.1877432369612 1.4134583346772075e-05
549.4856822521504 1.38180396008233e-05
555.8566421267633 1.3508584904001608e-05
562.3014694942598 1.3206060386305367e-05
568.8210208043155 1.2910310846072484e-05
575.4161624366267 1.2621184667039022e-05
582.0877708160517 1.2338533489307392e-05
588.8367325290698 1.2062212194205238e-05
595.6639444416078 1.1792079133136967e-05
602.5703138182153 1.1527995778140258e-05
609.5567584426399 1.126982648184585e-05
616.6242067397812 1.1017438877264676e-05
623.773597899079 1.0770703585314381e-05
631.0058819993109 1.0529493850062619e-05
638.3220201348587 1.0293685974160461e-05
645.7229845434166 1.0063159122987791e-05
653.209758735203 9.837794852242015e-06
660.7833376236465 9.617477560793724e-06
668.4447276576116 9.402094381179947e-06
676.1949469551332 9.191534668124559e-06
684.0350254387257 8.985690369808283e-06
691.966004972237 8.784455984685848e-06
699.9889394993124 8.587728291667992e-06
708.1048951834422 8.395406245592752e-06
716.3149505496539 8.207391204592422e-06
724.6201966278261 8.023586870662462e-06
733.021737097686 7.843898784418531e-06
741.5206884354657 7.668234759743199e-06
750.118180062281 7.496504817532075e-06
758.8153544942086 7.328620736640762e-06
767.6133674941259 7.164496365317215e-06
776.5133882252878 7.00404762614169e-06
785.5165994067085 6.847192124086732e-06
794.6241974703196 6.693849348807774e-06
803.8373927199764 6.543940735232375e-06
813.1574094922815 6.397389329717856e-06
822.5854863192994 6.25411989595397e-06
832.1228760931307 6.114058988617405e-06
841.7708462324222 5.977134768399835e-06
851.5306788507794 5.843276942878007e-06
861.4036709271604 5.712416834396299e-06
871.3911344782161 5.584487362437702e-06
881.4943967326577 5.459422881711928e-06
891.7148003076172 5.3371591801738925e-06
902.0537033870818 5.217633585545499e-06
912.5124799023667 5.100784796574426e-06
923.0925197147113 4.986552797485928e-06
933.7952287999658 4.874879022780254e-06
944.6220294354356 4.765706219724973e-06
955.5743603888861 4.658978306285467e-06
966.65367710974 4.554640552991873e-06
977.8614519224906 4.452639488202496e-06
989.1991742223588 4.352922707147125e-06
1000.6683506732176 4.2554390613248635e-06
1012.270505407812 4.1601386013339655e-06
1024.0071802303007 4.066972382420798e-06
1035.8799348211448 3.9758925908168124e-06
1047.8903469443733 3.886852539053133e-06
1060.0400126572513 3.799806565037119e-06
1072.330546522379 3.7147099543158803e-06
1084.7635818222514 3.6315190604576794e-06
1097.3407707763015 3.55019127747485e-06
1110.0637847604658 3.4706848053596408e-06
1122.9343145292905 3.3929588568712193e-06
1135.9540704406168 3.3169736215161722e-06
1149.1247826828674 3.2426900597956773e-06
1162.448201504972 3.170070054205887e-06
1175.9260974489562 3.099076405502179e-06
1189.5602615852276 3.0296726523344407e-06
1203.352505750591 2.9618231730996245e-06
1217.304662789022 2.89549320753712e-06
1231.4185867952324 2.8306487022014337e-06
1245.6961533610602 2.767256368865488e-06
1260.139259824716 2.7052837089863444e-06
1274.7498255229193 2.644698937636543e-06
1289.5297920459577 2.5854709529449882e-06
1304.4811234957044 2.5275693646595528e-06
1319.6058067466265 2.4709644946952767e-06
1334.9058517098188 2.415627296003611e-06
1350.3832916001015 2.361529356292159e-06
1366.0401832062114 2.3086429463222803e-06
1381.8786071641289 2.256940939125259e-06
1397.900668233571 2.20639678129734e-06
1414.108495577693 2.1569845606994304e-06
1430.5042430460317 2.1086789418955213e-06
1447.0900894607287 2.061455111846346e-06
1463.8682389060732 2.015288855726868e-06
1480.8409210214018 1.9701565113076505e-06
1498.0103912973937 1.92603489246229e-06
1515.3789313758023 1.882901368026802e-06
1532.9488493526608 1.8407338335032488e-06
1550.7224800850033 1.7995106372531814e-06
1568.7021855011446 1.7592106213257542e-06
1586.8903549145534 1.719813125703256e-06
1605.2894053413684 1.6812979499661582e-06
